group,video,frame,is_face,x,y,w,h,path
8,XS_0801,00175,True,65,0,244,161,XS_0801/image-00175.jpg
8,XS_0801,00232,True,0,0,116,199,XS_0801/image-00232.jpg
8,XS_0801,00293,True,213,257,376,455,XS_0801/image-00293.jpg
8,XS_0801,02108,True,299,80,473,280,XS_0801/image-02108.jpg
8,XS_0801,02514,True,337,98,501,287,XS_0801/image-02514.jpg
8,XS_0801,03792,False,NA,NA,NA,NA,XS_0801/image-03792.jpg
8,XS_0801,06131,False,NA,NA,NA,NA,XS_0801/image-06131.jpg
8,XS_0801,07409,False,NA,NA,NA,NA,XS_0801/image-07409.jpg
8,XS_0801,08270,False,NA,NA,NA,NA,XS_0801/image-08270.jpg
8,XS_0801,09357,True,262,0,307,45,XS_0801/image-09357.jpg
8,XS_0801,11868,False,NA,NA,NA,NA,XS_0801/image-11868.jpg
8,XS_0801,13708,False,NA,NA,NA,NA,XS_0801/image-13708.jpg
8,XS_0801,15755,True,264,0,309,45,XS_0801/image-15755.jpg
8,XS_0801,19022,False,NA,NA,NA,NA,XS_0801/image-19022.jpg
8,XS_0803,01017,True,593,156,681,262,XS_0803/image-01017.jpg
8,XS_0803,01586,False,NA,NA,NA,NA,XS_0803/image-01586.jpg
8,XS_0803,03800,False,NA,NA,NA,NA,XS_0803/image-03800.jpg
8,XS_0803,08183,False,NA,NA,NA,NA,XS_0803/image-08183.jpg
8,XS_0803,08749,True,213,0,334,132,XS_0803/image-08749.jpg
8,XS_0803,09583,False,NA,NA,NA,NA,XS_0803/image-09583.jpg
8,XS_0803,12338,True,447,0,635,182,XS_0803/image-12338.jpg
8,XS_0803,14266,False,NA,NA,NA,NA,XS_0803/image-14266.jpg
8,XS_0803,17762,False,NA,NA,NA,NA,XS_0803/image-17762.jpg
8,XS_0803,20115,False,NA,NA,NA,NA,XS_0803/image-20115.jpg
8,XS_0803,21552,True,484,172,651,375,XS_0803/image-21552.jpg
8,XS_0803,21728,True,469,94,632,291,XS_0803/image-21728.jpg
8,XS_0803,21837,True,460,148,629,353,XS_0803/image-21837.jpg
8,XS_0803,22016,True,460,105,631,311,XS_0803/image-22016.jpg
8,XS_0805,00056,False,NA,NA,NA,NA,XS_0805/image-00056.jpg
8,XS_0805,01912,True,268,84,477,350,XS_0805/image-01912.jpg
8,XS_0805,02543,False,NA,NA,NA,NA,XS_0805/image-02543.jpg
8,XS_0805,03487,False,NA,NA,NA,NA,XS_0805/image-03487.jpg
8,XS_0805,03859,False,NA,NA,NA,NA,XS_0805/image-03859.jpg
8,XS_0805,08348,False,NA,NA,NA,NA,XS_0805/image-08348.jpg
8,XS_0805,10515,True,395,0,690,305,XS_0805/image-10515.jpg
8,XS_0805,12620,False,NA,NA,NA,NA,XS_0805/image-12620.jpg
8,XS_0805,12962,True,563,104,654,208,XS_0805/image-12962.jpg
8,XS_0805,15243,True,450,292,573,437,XS_0805/image-15243.jpg
8,XS_0805,15255,True,523,199,646,348,XS_0805/image-15255.jpg
8,XS_0805,15544,True,208,209,452,480,XS_0805/image-15544.jpg
8,XS_0805,15585,True,259,0,698,366,XS_0805/image-15585.jpg
8,XS_0805,18923,False,NA,NA,NA,NA,XS_0805/image-18923.jpg
8,XS_0807,03304,True,88,0,294,220,XS_0807/image-03304.jpg
8,XS_0807,05750,False,NA,NA,NA,NA,XS_0807/image-05750.jpg
8,XS_0807,06421,True,401,0,624,217,XS_0807/image-06421.jpg
8,XS_0807,11459,False,NA,NA,NA,NA,XS_0807/image-11459.jpg
8,XS_0807,12599,False,NA,NA,NA,NA,XS_0807/image-12599.jpg
8,XS_0807,13216,True,528,109,612,206,XS_0807/image-13216.jpg
8,XS_0807,13897,True,250,99,456,330,XS_0807/image-13897.jpg
8,XS_0807,14629,True,163,32,352,242,XS_0807/image-14629.jpg
8,XS_0807,14646,True,182,28,370,236,XS_0807/image-14646.jpg
8,XS_0807,15619,True,211,0,433,228,XS_0807/image-15619.jpg
8,XS_0807,15941,True,478,0,718,194,XS_0807/image-15941.jpg
8,XS_0807,16211,False,NA,NA,NA,NA,XS_0807/image-16211.jpg
8,XS_0807,16975,False,NA,NA,NA,NA,XS_0807/image-16975.jpg
8,XS_0807,17365,False,NA,NA,NA,NA,XS_0807/image-17365.jpg
8,XS_0811,01456,False,NA,NA,NA,NA,XS_0811/image-01456.jpg
8,XS_0811,03995,False,NA,NA,NA,NA,XS_0811/image-03995.jpg
8,XS_0811,04909,False,NA,NA,NA,NA,XS_0811/image-04909.jpg
8,XS_0811,06639,True,0,41,334,480,XS_0811/image-06639.jpg
8,XS_0811,06804,True,0,0,215,320,XS_0811/image-06804.jpg
8,XS_0811,07919,True,267,60,475,298,XS_0811/image-07919.jpg
8,XS_0811,09198,False,NA,NA,NA,NA,XS_0811/image-09198.jpg
8,XS_0811,10096,False,NA,NA,NA,NA,XS_0811/image-10096.jpg
8,XS_0811,10832,False,NA,NA,NA,NA,XS_0811/image-10832.jpg
8,XS_0811,11278,True,254,205,517,480,XS_0811/image-11278.jpg
8,XS_0811,11291,True,263,203,521,480,XS_0811/image-11291.jpg
8,XS_0811,11645,True,123,78,633,480,XS_0811/image-11645.jpg
8,XS_0811,12237,True,499,317,602,420,XS_0811/image-12237.jpg
8,XS_0811,13067,False,NA,NA,NA,NA,XS_0811/image-13067.jpg
8,XS_0814,01290,False,NA,NA,NA,NA,XS_0814/image-01290.jpg
8,XS_0814,02551,True,368,387,463,480,XS_0814/image-02551.jpg
8,XS_0814,02556,True,434,388,530,480,XS_0814/image-02556.jpg
8,XS_0814,02574,True,463,212,567,336,XS_0814/image-02574.jpg
8,XS_0814,02582,True,419,244,541,389,XS_0814/image-02582.jpg
8,XS_0814,02631,True,248,119,338,220,XS_0814/image-02631.jpg
8,XS_0814,03139,True,190,9,405,267,XS_0814/image-03139.jpg
8,XS_0814,05591,False,NA,NA,NA,NA,XS_0814/image-05591.jpg
8,XS_0814,06454,False,NA,NA,NA,NA,XS_0814/image-06454.jpg
8,XS_0814,06957,False,NA,NA,NA,NA,XS_0814/image-06957.jpg
8,XS_0814,07351,False,NA,NA,NA,NA,XS_0814/image-07351.jpg
8,XS_0814,15528,False,NA,NA,NA,NA,XS_0814/image-15528.jpg
8,XS_0814,15727,True,6,0,579,480,XS_0814/image-15727.jpg
8,XS_0814,19349,False,NA,NA,NA,NA,XS_0814/image-19349.jpg
8,XS_0815,05938,False,NA,NA,NA,NA,XS_0815/image-05938.jpg
8,XS_0815,07280,True,101,0,274,167,XS_0815/image-07280.jpg
8,XS_0815,07606,False,NA,NA,NA,NA,XS_0815/image-07606.jpg
8,XS_0815,09612,True,138,86,320,294,XS_0815/image-09612.jpg
8,XS_0815,15497,False,NA,NA,NA,NA,XS_0815/image-15497.jpg
8,XS_0815,16478,True,493,267,706,480,XS_0815/image-16478.jpg
8,XS_0815,21367,False,NA,NA,NA,NA,XS_0815/image-21367.jpg
8,XS_0815,23108,True,169,45,355,231,XS_0815/image-23108.jpg
8,XS_0815,23294,True,35,199,213,379,XS_0815/image-23294.jpg
8,XS_0815,23593,True,54,173,172,301,XS_0815/image-23593.jpg
8,XS_0815,24223,True,66,41,258,230,XS_0815/image-24223.jpg
8,XS_0815,24491,True,19,242,194,418,XS_0815/image-24491.jpg
8,XS_0815,25280,False,NA,NA,NA,NA,XS_0815/image-25280.jpg
8,XS_0815,25417,True,280,205,474,395,XS_0815/image-25417.jpg
8,XS_0819,05283,True,379,0,473,100,XS_0819/image-05283.jpg
8,XS_0819,07723,True,483,255,540,319,XS_0819/image-07723.jpg
8,XS_0819,10398,False,NA,NA,NA,NA,XS_0819/image-10398.jpg
8,XS_0819,10481,True,229,248,419,473,XS_0819/image-10481.jpg
8,XS_0819,14318,True,416,356,492,432,XS_0819/image-14318.jpg
8,XS_0819,14665,True,442,44,504,117,XS_0819/image-14665.jpg
8,XS_0819,15826,False,NA,NA,NA,NA,XS_0819/image-15826.jpg
8,XS_0819,16471,False,NA,NA,NA,NA,XS_0819/image-16471.jpg
8,XS_0819,17585,True,459,111,529,187,XS_0819/image-17585.jpg
8,XS_0819,18888,True,0,57,301,436,XS_0819/image-18888.jpg
8,XS_0819,21593,False,NA,NA,NA,NA,XS_0819/image-21593.jpg
8,XS_0819,22651,False,NA,NA,NA,NA,XS_0819/image-22651.jpg
8,XS_0819,23679,False,NA,NA,NA,NA,XS_0819/image-23679.jpg
8,XS_0819,24428,False,NA,NA,NA,NA,XS_0819/image-24428.jpg
8,XS_0821,00582,False,NA,NA,NA,NA,XS_0821/image-00582.jpg
8,XS_0821,01438,True,107,105,160,160,XS_0821/image-01438.jpg
8,XS_0821,03193,False,NA,NA,NA,NA,XS_0821/image-03193.jpg
8,XS_0821,04550,False,NA,NA,NA,NA,XS_0821/image-04550.jpg
8,XS_0821,11335,True,133,199,280,375,XS_0821/image-11335.jpg
8,XS_0821,14373,False,NA,NA,NA,NA,XS_0821/image-14373.jpg
8,XS_0821,16715,False,NA,NA,NA,NA,XS_0821/image-16715.jpg
8,XS_0821,19851,True,512,157,720,413,XS_0821/image-19851.jpg
8,XS_0821,23380,False,NA,NA,NA,NA,XS_0821/image-23380.jpg
8,XS_0821,25615,False,NA,NA,NA,NA,XS_0821/image-25615.jpg
8,XS_0821,26948,True,151,15,411,328,XS_0821/image-26948.jpg
8,XS_0821,26958,True,0,87,233,415,XS_0821/image-26958.jpg
8,XS_0821,27781,True,49,161,357,480,XS_0821/image-27781.jpg
8,XS_0821,28189,True,0,234,161,480,XS_0821/image-28189.jpg
8,XS_0822,00336,True,235,111,378,287,XS_0822/image-00336.jpg
8,XS_0822,00402,True,256,0,416,173,XS_0822/image-00402.jpg
8,XS_0822,01800,True,394,0,510,120,XS_0822/image-01800.jpg
8,XS_0822,03457,False,NA,NA,NA,NA,XS_0822/image-03457.jpg
8,XS_0822,06271,True,337,66,547,330,XS_0822/image-06271.jpg
8,XS_0822,06782,True,242,290,411,480,XS_0822/image-06782.jpg
8,XS_0822,07990,False,NA,NA,NA,NA,XS_0822/image-07990.jpg
8,XS_0822,15398,False,NA,NA,NA,NA,XS_0822/image-15398.jpg
8,XS_0822,15458,False,NA,NA,NA,NA,XS_0822/image-15458.jpg
8,XS_0822,19170,True,107,7,249,168,XS_0822/image-19170.jpg
8,XS_0822,20178,False,NA,NA,NA,NA,XS_0822/image-20178.jpg
8,XS_0822,21679,True,361,58,647,407,XS_0822/image-21679.jpg
8,XS_0822,23667,False,NA,NA,NA,NA,XS_0822/image-23667.jpg
8,XS_0822,26897,False,NA,NA,NA,NA,XS_0822/image-26897.jpg
8,XS_0825,01457,False,NA,NA,NA,NA,XS_0825/image-01457.jpg
8,XS_0825,08534,True,239,288,299,361,XS_0825/image-08534.jpg
8,XS_0825,09324,True,370,113,433,178,XS_0825/image-09324.jpg
8,XS_0825,09725,True,296,407,355,466,XS_0825/image-09725.jpg
8,XS_0825,10957,False,NA,NA,NA,NA,XS_0825/image-10957.jpg
8,XS_0825,11095,True,252,79,325,153,XS_0825/image-11095.jpg
8,XS_0825,15735,False,NA,NA,NA,NA,XS_0825/image-15735.jpg
8,XS_0825,17820,True,298,78,352,138,XS_0825/image-17820.jpg
8,XS_0825,19722,False,NA,NA,NA,NA,XS_0825/image-19722.jpg
8,XS_0825,19825,False,NA,NA,NA,NA,XS_0825/image-19825.jpg
8,XS_0825,22145,False,NA,NA,NA,NA,XS_0825/image-22145.jpg
8,XS_0825,23164,True,596,430,653,480,XS_0825/image-23164.jpg
8,XS_0825,25662,True,44,325,93,385,XS_0825/image-25662.jpg
8,XS_0825,26677,False,NA,NA,NA,NA,XS_0825/image-26677.jpg
8,XS_0826,01390,False,NA,NA,NA,NA,XS_0826/image-01390.jpg
8,XS_0826,02042,True,521,353,720,480,XS_0826/image-02042.jpg
8,XS_0826,02115,True,345,76,478,230,XS_0826/image-02115.jpg
8,XS_0826,02580,True,502,5,653,165,XS_0826/image-02580.jpg
8,XS_0826,07762,False,NA,NA,NA,NA,XS_0826/image-07762.jpg
8,XS_0826,08406,False,NA,NA,NA,NA,XS_0826/image-08406.jpg
8,XS_0826,09311,True,365,140,460,254,XS_0826/image-09311.jpg
8,XS_0826,09628,True,463,104,559,218,XS_0826/image-09628.jpg
8,XS_0826,09658,True,480,78,579,192,XS_0826/image-09658.jpg
8,XS_0826,09666,True,493,53,590,173,XS_0826/image-09666.jpg
8,XS_0826,12416,True,450,0,664,254,XS_0826/image-12416.jpg
8,XS_0826,13734,False,NA,NA,NA,NA,XS_0826/image-13734.jpg
8,XS_0826,13990,False,NA,NA,NA,NA,XS_0826/image-13990.jpg
8,XS_0826,14516,False,NA,NA,NA,NA,XS_0826/image-14516.jpg
12,XS_1201,00600,False,NA,NA,NA,NA,XS_1201/image-00600.jpg
12,XS_1201,01413,True,31,0,123,79,XS_1201/image-01413.jpg
12,XS_1201,01893,False,NA,NA,NA,NA,XS_1201/image-01893.jpg
12,XS_1201,01912,False,NA,NA,NA,NA,XS_1201/image-01912.jpg
12,XS_1201,02832,False,NA,NA,NA,NA,XS_1201/image-02832.jpg
12,XS_1201,03213,False,NA,NA,NA,NA,XS_1201/image-03213.jpg
12,XS_1201,03329,False,NA,NA,NA,NA,XS_1201/image-03329.jpg
12,XS_1201,04778,True,281,72,561,444,XS_1201/image-04778.jpg
12,XS_1201,04924,True,614,7,696,104,XS_1201/image-04924.jpg
12,XS_1201,05057,True,518,108,598,196,XS_1201/image-05057.jpg
12,XS_1201,05061,True,544,131,624,221,XS_1201/image-05061.jpg
12,XS_1201,05083,True,539,118,619,210,XS_1201/image-05083.jpg
12,XS_1201,05091,True,548,68,625,156,XS_1201/image-05091.jpg
12,XS_1201,05190,False,NA,NA,NA,NA,XS_1201/image-05190.jpg
12,XS_1205,03158,False,NA,NA,NA,NA,XS_1205/image-03158.jpg
12,XS_1205,04043,False,NA,NA,NA,NA,XS_1205/image-04043.jpg
12,XS_1205,10535,False,NA,NA,NA,NA,XS_1205/image-10535.jpg
12,XS_1205,11141,True,199,0,255,48,XS_1205/image-11141.jpg
12,XS_1205,32594,False,NA,NA,NA,NA,XS_1205/image-32594.jpg
12,XS_1205,35987,True,172,0,551,480,XS_1205/image-35987.jpg
12,XS_1205,36972,True,238,34,523,377,XS_1205/image-36972.jpg
12,XS_1205,37041,True,206,35,509,411,XS_1205/image-37041.jpg
12,XS_1205,38288,True,148,35,419,407,XS_1205/image-38288.jpg
12,XS_1205,47672,False,NA,NA,NA,NA,XS_1205/image-47672.jpg
12,XS_1205,53649,True,63,233,211,398,XS_1205/image-53649.jpg
12,XS_1205,62948,True,65,136,304,467,XS_1205/image-62948.jpg
12,XS_1205,63100,True,360,181,554,420,XS_1205/image-63100.jpg
12,XS_1205,65488,False,NA,NA,NA,NA,XS_1205/image-65488.jpg
12,XS_1208,00401,True,227,195,430,428,XS_1208/image-00401.jpg
12,XS_1208,02752,True,308,130,413,251,XS_1208/image-02752.jpg
12,XS_1208,03232,False,NA,NA,NA,NA,XS_1208/image-03232.jpg
12,XS_1208,04451,False,NA,NA,NA,NA,XS_1208/image-04451.jpg
12,XS_1208,04489,False,NA,NA,NA,NA,XS_1208/image-04489.jpg
12,XS_1208,04762,True,61,153,261,379,XS_1208/image-04762.jpg
12,XS_1208,04975,True,145,37,343,262,XS_1208/image-04975.jpg
12,XS_1208,06649,True,279,272,426,433,XS_1208/image-06649.jpg
12,XS_1208,06968,False,NA,NA,NA,NA,XS_1208/image-06968.jpg
12,XS_1208,09022,True,405,0,575,200,XS_1208/image-09022.jpg
12,XS_1208,09665,False,NA,NA,NA,NA,XS_1208/image-09665.jpg
12,XS_1208,10928,False,NA,NA,NA,NA,XS_1208/image-10928.jpg
12,XS_1208,11393,True,156,306,321,480,XS_1208/image-11393.jpg
12,XS_1208,14534,False,NA,NA,NA,NA,XS_1208/image-14534.jpg
12,XS_1211,03607,True,284,0,490,259,XS_1211/image-03607.jpg
12,XS_1211,05509,True,143,224,316,442,XS_1211/image-05509.jpg
12,XS_1211,06102,True,294,0,475,213,XS_1211/image-06102.jpg
12,XS_1211,12568,True,497,177,642,365,XS_1211/image-12568.jpg
12,XS_1211,28129,False,NA,NA,NA,NA,XS_1211/image-28129.jpg
12,XS_1211,28720,True,175,148,226,206,XS_1211/image-28720.jpg
12,XS_1211,35861,True,391,0,575,227,XS_1211/image-35861.jpg
12,XS_1211,37365,False,NA,NA,NA,NA,XS_1211/image-37365.jpg
12,XS_1211,41042,False,NA,NA,NA,NA,XS_1211/image-41042.jpg
12,XS_1211,49089,False,NA,NA,NA,NA,XS_1211/image-49089.jpg
12,XS_1211,55832,False,NA,NA,NA,NA,XS_1211/image-55832.jpg
12,XS_1211,55894,False,NA,NA,NA,NA,XS_1211/image-55894.jpg
12,XS_1211,61820,True,188,0,620,365,XS_1211/image-61820.jpg
12,XS_1211,61918,False,NA,NA,NA,NA,XS_1211/image-61918.jpg
12,XS_1216,00173,True,417,134,659,418,XS_1216/image-00173.jpg
12,XS_1216,02232,False,NA,NA,NA,NA,XS_1216/image-02232.jpg
12,XS_1216,04400,False,NA,NA,NA,NA,XS_1216/image-04400.jpg
12,XS_1216,05946,True,50,79,171,212,XS_1216/image-05946.jpg
12,XS_1216,15945,True,284,53,342,117,XS_1216/image-15945.jpg
12,XS_1216,16193,False,NA,NA,NA,NA,XS_1216/image-16193.jpg
12,XS_1216,17279,False,NA,NA,NA,NA,XS_1216/image-17279.jpg
12,XS_1216,18345,True,418,0,521,76,XS_1216/image-18345.jpg
12,XS_1216,18347,True,389,10,489,121,XS_1216/image-18347.jpg
12,XS_1216,19792,False,NA,NA,NA,NA,XS_1216/image-19792.jpg
12,XS_1216,21319,True,411,0,514,95,XS_1216/image-21319.jpg
12,XS_1216,21729,False,NA,NA,NA,NA,XS_1216/image-21729.jpg
12,XS_1216,21918,False,NA,NA,NA,NA,XS_1216/image-21918.jpg
12,XS_1216,22900,True,198,75,279,169,XS_1216/image-22900.jpg
12,XS_1218,01733,True,495,157,573,245,XS_1218/image-01733.jpg
12,XS_1218,01980,True,92,13,147,75,XS_1218/image-01980.jpg
12,XS_1218,02083,False,NA,NA,NA,NA,XS_1218/image-02083.jpg
12,XS_1218,02517,False,NA,NA,NA,NA,XS_1218/image-02517.jpg
12,XS_1218,08588,False,NA,NA,NA,NA,XS_1218/image-08588.jpg
12,XS_1218,08692,False,NA,NA,NA,NA,XS_1218/image-08692.jpg
12,XS_1218,14731,False,NA,NA,NA,NA,XS_1218/image-14731.jpg
12,XS_1218,16659,False,NA,NA,NA,NA,XS_1218/image-16659.jpg
12,XS_1218,16840,True,36,98,99,168,XS_1218/image-16840.jpg
12,XS_1218,17014,False,NA,NA,NA,NA,XS_1218/image-17014.jpg
12,XS_1218,19126,True,4,359,57,414,XS_1218/image-19126.jpg
12,XS_1218,20292,True,242,12,504,309,XS_1218/image-20292.jpg
12,XS_1218,20636,True,6,0,342,322,XS_1218/image-20636.jpg
12,XS_1218,21040,True,26,0,308,284,XS_1218/image-21040.jpg
12,XS_1219,00173,False,NA,NA,NA,NA,XS_1219/image-00173.jpg
