group,video,frame,is_face,x,y,w,h,path
12,XS_1219,02542,True,118,133,216,247,XS_1219/image-02542.jpg
12,XS_1219,02588,True,181,176,277,287,XS_1219/image-02588.jpg
12,XS_1219,04051,False,NA,NA,NA,NA,XS_1219/image-04051.jpg
12,XS_1219,04261,False,NA,NA,NA,NA,XS_1219/image-04261.jpg
12,XS_1219,05927,False,NA,NA,NA,NA,XS_1219/image-05927.jpg
12,XS_1219,08291,False,NA,NA,NA,NA,XS_1219/image-08291.jpg
12,XS_1219,08360,True,511,64,707,288,XS_1219/image-08360.jpg
12,XS_1219,19061,False,NA,NA,NA,NA,XS_1219/image-19061.jpg
12,XS_1219,21624,True,96,144,554,480,XS_1219/image-21624.jpg
12,XS_1219,23035,True,219,0,675,480,XS_1219/image-23035.jpg
12,XS_1219,24468,True,353,0,720,359,XS_1219/image-24468.jpg
12,XS_1219,25120,True,279,0,720,480,XS_1219/image-25120.jpg
12,XS_1219,26979,False,NA,NA,NA,NA,XS_1219/image-26979.jpg
12,XS_1222,00715,False,NA,NA,NA,NA,XS_1222/image-00715.jpg
12,XS_1222,01827,True,0,146,132,325,XS_1222/image-01827.jpg
12,XS_1222,06006,True,247,79,617,469,XS_1222/image-06006.jpg
12,XS_1222,06365,False,NA,NA,NA,NA,XS_1222/image-06365.jpg
12,XS_1222,07036,False,NA,NA,NA,NA,XS_1222/image-07036.jpg
12,XS_1222,07326,True,44,342,160,477,XS_1222/image-07326.jpg
12,XS_1222,07408,False,NA,NA,NA,NA,XS_1222/image-07408.jpg
12,XS_1222,10958,True,309,276,444,443,XS_1222/image-10958.jpg
12,XS_1222,13178,False,NA,NA,NA,NA,XS_1222/image-13178.jpg
12,XS_1222,15704,False,NA,NA,NA,NA,XS_1222/image-15704.jpg
12,XS_1222,20944,True,304,360,421,480,XS_1222/image-20944.jpg
12,XS_1222,22157,True,124,238,298,456,XS_1222/image-22157.jpg
12,XS_1222,23153,True,298,391,413,480,XS_1222/image-23153.jpg
12,XS_1222,24064,False,NA,NA,NA,NA,XS_1222/image-24064.jpg
12,XS_1224,03408,False,NA,NA,NA,NA,XS_1224/image-03408.jpg
12,XS_1224,04350,True,21,369,179,480,XS_1224/image-04350.jpg
12,XS_1224,06026,True,114,335,216,456,XS_1224/image-06026.jpg
12,XS_1224,09032,True,147,0,350,185,XS_1224/image-09032.jpg
12,XS_1224,09503,False,NA,NA,NA,NA,XS_1224/image-09503.jpg
12,XS_1224,10180,False,NA,NA,NA,NA,XS_1224/image-10180.jpg
12,XS_1224,13704,False,NA,NA,NA,NA,XS_1224/image-13704.jpg
12,XS_1224,13844,True,293,0,592,366,XS_1224/image-13844.jpg
12,XS_1224,14590,True,179,0,640,445,XS_1224/image-14590.jpg
12,XS_1224,17862,True,276,0,720,480,XS_1224/image-17862.jpg
12,XS_1224,18087,True,0,33,649,480,XS_1224/image-18087.jpg
12,XS_1224,20233,False,NA,NA,NA,NA,XS_1224/image-20233.jpg
12,XS_1224,20653,False,NA,NA,NA,NA,XS_1224/image-20653.jpg
12,XS_1224,25104,False,NA,NA,NA,NA,XS_1224/image-25104.jpg
12,XS_1225,01051,True,124,0,271,171,XS_1225/image-01051.jpg
12,XS_1225,05475,False,NA,NA,NA,NA,XS_1225/image-05475.jpg
12,XS_1225,05727,False,NA,NA,NA,NA,XS_1225/image-05727.jpg
12,XS_1225,08227,False,NA,NA,NA,NA,XS_1225/image-08227.jpg
12,XS_1225,14809,True,48,166,360,480,XS_1225/image-14809.jpg
12,XS_1225,18520,False,NA,NA,NA,NA,XS_1225/image-18520.jpg
12,XS_1225,18825,True,195,211,412,480,XS_1225/image-18825.jpg
12,XS_1225,22254,True,75,356,179,480,XS_1225/image-22254.jpg
12,XS_1225,24226,True,56,116,346,480,XS_1225/image-24226.jpg
12,XS_1225,29453,False,NA,NA,NA,NA,XS_1225/image-29453.jpg
12,XS_1225,35996,False,NA,NA,NA,NA,XS_1225/image-35996.jpg
12,XS_1225,43293,False,NA,NA,NA,NA,XS_1225/image-43293.jpg
12,XS_1225,45292,True,208,7,467,364,XS_1225/image-45292.jpg
12,XS_1225,53961,True,160,5,298,177,XS_1225/image-53961.jpg
12,XS_1229,00150,True,350,290,549,480,XS_1229/image-00150.jpg
12,XS_1229,01027,False,NA,NA,NA,NA,XS_1229/image-01027.jpg
12,XS_1229,01100,True,585,324,633,376,XS_1229/image-01100.jpg
12,XS_1229,01896,True,9,192,306,480,XS_1229/image-01896.jpg
12,XS_1229,02760,True,529,431,598,480,XS_1229/image-02760.jpg
12,XS_1229,03681,True,393,130,531,280,XS_1229/image-03681.jpg
12,XS_1229,03746,True,106,195,245,356,XS_1229/image-03746.jpg
12,XS_1229,04323,False,NA,NA,NA,NA,XS_1229/image-04323.jpg
12,XS_1229,06124,True,427,190,689,480,XS_1229/image-06124.jpg
12,XS_1229,06766,False,NA,NA,NA,NA,XS_1229/image-06766.jpg
12,XS_1229,08909,True,443,168,720,480,XS_1229/image-08909.jpg
12,XS_1229,09579,True,468,0,688,162,XS_1229/image-09579.jpg
12,XS_1229,09985,False,NA,NA,NA,NA,XS_1229/image-09985.jpg
12,XS_1229,10468,False,NA,NA,NA,NA,XS_1229/image-10468.jpg
12,XS_1230,00314,True,7,0,590,480,XS_1230/image-00314.jpg
12,XS_1230,00418,True,227,87,704,480,XS_1230/image-00418.jpg
12,XS_1230,01744,True,237,0,431,214,XS_1230/image-01744.jpg
12,XS_1230,01981,False,NA,NA,NA,NA,XS_1230/image-01981.jpg
12,XS_1230,02215,True,469,16,626,192,XS_1230/image-02215.jpg
12,XS_1230,02384,True,185,0,446,283,XS_1230/image-02384.jpg
12,XS_1230,02413,True,0,0,196,196,XS_1230/image-02413.jpg
12,XS_1230,02494,False,NA,NA,NA,NA,XS_1230/image-02494.jpg
12,XS_1230,03697,False,NA,NA,NA,NA,XS_1230/image-03697.jpg
12,XS_1230,04483,False,NA,NA,NA,NA,XS_1230/image-04483.jpg
12,XS_1230,04640,False,NA,NA,NA,NA,XS_1230/image-04640.jpg
12,XS_1230,05057,False,NA,NA,NA,NA,XS_1230/image-05057.jpg
12,XS_1230,05638,True,492,0,633,151,XS_1230/image-05638.jpg
12,XS_1230,06540,False,NA,NA,NA,NA,XS_1230/image-06540.jpg
16,XS_1604,01436,False,NA,NA,NA,NA,XS_1604/image-01436.jpg
16,XS_1604,01536,True,7,292,184,480,XS_1604/image-01536.jpg
16,XS_1604,09986,True,430,0,691,194,XS_1604/image-09986.jpg
16,XS_1604,10248,False,NA,NA,NA,NA,XS_1604/image-10248.jpg
16,XS_1604,14679,False,NA,NA,NA,NA,XS_1604/image-14679.jpg
16,XS_1604,15855,True,170,280,364,480,XS_1604/image-15855.jpg
16,XS_1604,16989,True,281,106,519,363,XS_1604/image-16989.jpg
16,XS_1604,17768,False,NA,NA,NA,NA,XS_1604/image-17768.jpg
16,XS_1604,19623,True,109,0,307,185,XS_1604/image-19623.jpg
16,XS_1604,21370,True,2,0,150,115,XS_1604/image-21370.jpg
16,XS_1604,22480,False,NA,NA,NA,NA,XS_1604/image-22480.jpg
16,XS_1604,23109,True,0,0,133,190,XS_1604/image-23109.jpg
16,XS_1604,23374,False,NA,NA,NA,NA,XS_1604/image-23374.jpg
16,XS_1604,25427,True,82,181,228,356,XS_1604/image-25427.jpg
16,XS_1612,03334,True,487,90,621,259,XS_1612/image-03334.jpg
16,XS_1612,03570,False,NA,NA,NA,NA,XS_1612/image-03570.jpg
16,XS_1612,03904,False,NA,NA,NA,NA,XS_1612/image-03904.jpg
16,XS_1612,04590,True,584,31,716,187,XS_1612/image-04590.jpg
16,XS_1612,05021,False,NA,NA,NA,NA,XS_1612/image-05021.jpg
16,XS_1612,08665,True,505,321,687,480,XS_1612/image-08665.jpg
16,XS_1612,08710,True,586,0,720,171,XS_1612/image-08710.jpg
16,XS_1612,09731,True,364,257,533,455,XS_1612/image-09731.jpg
16,XS_1612,10119,True,520,290,678,480,XS_1612/image-10119.jpg
16,XS_1612,10789,True,214,155,341,304,XS_1612/image-10789.jpg
16,XS_1612,15045,False,NA,NA,NA,NA,XS_1612/image-15045.jpg
16,XS_1612,18663,True,236,176,324,273,XS_1612/image-18663.jpg
16,XS_1612,20130,True,195,0,382,175,XS_1612/image-20130.jpg
16,XS_1612,23318,True,37,310,128,412,XS_1612/image-23318.jpg
16,XS_1614,01249,False,NA,NA,NA,NA,XS_1614/image-01249.jpg
16,XS_1614,03476,False,NA,NA,NA,NA,XS_1614/image-03476.jpg
16,XS_1614,03722,False,NA,NA,NA,NA,XS_1614/image-03722.jpg
16,XS_1614,07635,False,NA,NA,NA,NA,XS_1614/image-07635.jpg
16,XS_1614,09288,True,0,116,303,443,XS_1614/image-09288.jpg
16,XS_1614,10214,True,393,59,621,333,XS_1614/image-10214.jpg
16,XS_1614,13582,False,NA,NA,NA,NA,XS_1614/image-13582.jpg
16,XS_1614,14076,True,326,0,555,186,XS_1614/image-14076.jpg
16,XS_1614,15891,True,277,17,616,431,XS_1614/image-15891.jpg
16,XS_1614,17940,False,NA,NA,NA,NA,XS_1614/image-17940.jpg
16,XS_1614,19614,True,463,85,712,389,XS_1614/image-19614.jpg
16,XS_1614,20388,True,475,307,701,480,XS_1614/image-20388.jpg
16,XS_1614,27133,True,500,146,612,272,XS_1614/image-27133.jpg
16,XS_1614,27613,True,216,0,407,234,XS_1614/image-27613.jpg
16,XS_1619,00166,False,NA,NA,NA,NA,XS_1619/image-00166.jpg
16,XS_1619,01019,True,0,250,146,435,XS_1619/image-01019.jpg
16,XS_1619,05685,True,167,0,237,71,XS_1619/image-05685.jpg
16,XS_1619,05820,False,NA,NA,NA,NA,XS_1619/image-05820.jpg
16,XS_1619,07837,True,0,0,397,480,XS_1619/image-07837.jpg
16,XS_1619,08541,True,263,149,691,480,XS_1619/image-08541.jpg
16,XS_1619,09775,True,3,129,493,480,XS_1619/image-09775.jpg
16,XS_1619,10697,True,393,298,633,480,XS_1619/image-10697.jpg
16,XS_1619,13416,True,324,0,519,144,XS_1619/image-13416.jpg
16,XS_1619,15743,False,NA,NA,NA,NA,XS_1619/image-15743.jpg
16,XS_1619,17607,True,331,9,473,184,XS_1619/image-17607.jpg
16,XS_1619,22184,False,NA,NA,NA,NA,XS_1619/image-22184.jpg
16,XS_1619,24818,True,0,257,219,480,XS_1619/image-24818.jpg
16,XS_1619,25028,False,NA,NA,NA,NA,XS_1619/image-25028.jpg
16,XS_1622,02083,False,NA,NA,NA,NA,XS_1622/image-02083.jpg
16,XS_1622,02755,True,0,0,404,450,XS_1622/image-02755.jpg
16,XS_1622,02796,True,0,0,237,455,XS_1622/image-02796.jpg
16,XS_1622,04601,False,NA,NA,NA,NA,XS_1622/image-04601.jpg
16,XS_1622,04770,True,342,0,720,348,XS_1622/image-04770.jpg
16,XS_1622,05576,False,NA,NA,NA,NA,XS_1622/image-05576.jpg
16,XS_1622,07299,False,NA,NA,NA,NA,XS_1622/image-07299.jpg
16,XS_1622,09018,False,NA,NA,NA,NA,XS_1622/image-09018.jpg
16,XS_1622,13281,True,74,165,451,480,XS_1622/image-13281.jpg
16,XS_1622,14812,True,121,0,369,282,XS_1622/image-14812.jpg
16,XS_1622,17741,False,NA,NA,NA,NA,XS_1622/image-17741.jpg
16,XS_1622,17974,True,505,0,702,239,XS_1622/image-17974.jpg
16,XS_1622,22415,True,17,42,506,480,XS_1622/image-22415.jpg
16,XS_1622,24668,False,NA,NA,NA,NA,XS_1622/image-24668.jpg
16,XS_1628,00112,False,NA,NA,NA,NA,XS_1628/image-00112.jpg
16,XS_1628,02279,True,257,24,417,251,XS_1628/image-02279.jpg
16,XS_1628,06513,True,252,95,378,263,XS_1628/image-06513.jpg
16,XS_1628,08869,True,437,247,609,477,XS_1628/image-08869.jpg
16,XS_1628,12064,False,NA,NA,NA,NA,XS_1628/image-12064.jpg
16,XS_1628,13435,True,300,193,494,464,XS_1628/image-13435.jpg
16,XS_1628,18779,True,271,0,441,194,XS_1628/image-18779.jpg
16,XS_1628,25744,False,NA,NA,NA,NA,XS_1628/image-25744.jpg
16,XS_1628,28843,False,NA,NA,NA,NA,XS_1628/image-28843.jpg
16,XS_1628,32558,True,474,416,552,480,XS_1628/image-32558.jpg
16,XS_1628,35432,False,NA,NA,NA,NA,XS_1628/image-35432.jpg
16,XS_1628,39655,True,62,0,431,442,XS_1628/image-39655.jpg
16,XS_1628,45479,True,266,194,360,313,XS_1628/image-45479.jpg
16,XS_1628,48669,True,339,305,478,480,XS_1628/image-48669.jpg
16,XS_1629,00515,True,119,46,234,182,XS_1629/image-00515.jpg
16,XS_1629,03308,True,193,134,354,324,XS_1629/image-03308.jpg
16,XS_1629,03544,True,338,24,480,194,XS_1629/image-03544.jpg
16,XS_1629,03565,True,299,29,441,198,XS_1629/image-03565.jpg
16,XS_1629,03653,True,124,26,263,190,XS_1629/image-03653.jpg
16,XS_1629,05904,True,0,7,68,142,XS_1629/image-05904.jpg
16,XS_1629,06669,False,NA,NA,NA,NA,XS_1629/image-06669.jpg
16,XS_1629,08814,False,NA,NA,NA,NA,XS_1629/image-08814.jpg
16,XS_1629,12828,False,NA,NA,NA,NA,XS_1629/image-12828.jpg
16,XS_1629,14842,False,NA,NA,NA,NA,XS_1629/image-14842.jpg
16,XS_1629,21955,True,287,294,389,413,XS_1629/image-21955.jpg
16,XS_1629,23972,False,NA,NA,NA,NA,XS_1629/image-23972.jpg
16,XS_1629,24470,False,NA,NA,NA,NA,XS_1629/image-24470.jpg
16,XS_1629,25906,False,NA,NA,NA,NA,XS_1629/image-25906.jpg
16,XS_1631,00461,True,103,147,242,315,XS_1631/image-00461.jpg
16,XS_1631,03642,False,NA,NA,NA,NA,XS_1631/image-03642.jpg
16,XS_1631,06400,True,0,0,206,205,XS_1631/image-06400.jpg
16,XS_1631,07302,False,NA,NA,NA,NA,XS_1631/image-07302.jpg
16,XS_1631,07592,False,NA,NA,NA,NA,XS_1631/image-07592.jpg
16,XS_1631,07835,False,NA,NA,NA,NA,XS_1631/image-07835.jpg
16,XS_1631,13894,True,313,124,567,449,XS_1631/image-13894.jpg
16,XS_1631,13898,True,341,59,596,406,XS_1631/image-13898.jpg
16,XS_1631,15214,True,275,60,513,360,XS_1631/image-15214.jpg
16,XS_1631,15405,True,223,153,527,480,XS_1631/image-15405.jpg
16,XS_1631,15421,False,NA,NA,NA,NA,XS_1631/image-15421.jpg
16,XS_1631,19327,False,NA,NA,NA,NA,XS_1631/image-19327.jpg
16,XS_1631,19900,False,NA,NA,NA,NA,XS_1631/image-19900.jpg
16,XS_1631,21873,True,22,86,156,248,XS_1631/image-21873.jpg
16,XS_1634,00198,False,NA,NA,NA,NA,XS_1634/image-00198.jpg
16,XS_1634,01414,True,33,43,337,425,XS_1634/image-01414.jpg
16,XS_1634,01982,True,198,83,369,304,XS_1634/image-01982.jpg
16,XS_1634,06754,True,573,336,706,480,XS_1634/image-06754.jpg
16,XS_1634,06765,True,550,260,685,413,XS_1634/image-06765.jpg
16,XS_1634,09651,True,0,0,412,420,XS_1634/image-09651.jpg
16,XS_1634,10760,False,NA,NA,NA,NA,XS_1634/image-10760.jpg
16,XS_1634,13011,False,NA,NA,NA,NA,XS_1634/image-13011.jpg
16,XS_1634,14690,False,NA,NA,NA,NA,XS_1634/image-14690.jpg
16,XS_1634,16607,True,285,0,702,333,XS_1634/image-16607.jpg
16,XS_1634,16685,False,NA,NA,NA,NA,XS_1634/image-16685.jpg
16,XS_1634,17251,False,NA,NA,NA,NA,XS_1634/image-17251.jpg
16,XS_1634,22394,False,NA,NA,NA,NA,XS_1634/image-22394.jpg
16,XS_1634,24528,True,213,0,481,272,XS_1634/image-24528.jpg
16,XS_1635,01279,True,87,86,262,294,XS_1635/image-01279.jpg
16,XS_1635,04494,True,0,110,212,426,XS_1635/image-04494.jpg
16,XS_1635,05252,True,43,0,299,269,XS_1635/image-05252.jpg
16,XS_1635,08936,True,488,0,648,146,XS_1635/image-08936.jpg
16,XS_1635,10675,False,NA,NA,NA,NA,XS_1635/image-10675.jpg
16,XS_1635,11311,True,314,129,504,359,XS_1635/image-11311.jpg
16,XS_1635,15360,False,NA,NA,NA,NA,XS_1635/image-15360.jpg
16,XS_1635,15451,False,NA,NA,NA,NA,XS_1635/image-15451.jpg
16,XS_1635,16862,True,96,0,352,240,XS_1635/image-16862.jpg
16,XS_1635,16880,True,233,2,480,302,XS_1635/image-16880.jpg
16,XS_1635,17084,False,NA,NA,NA,NA,XS_1635/image-17084.jpg
16,XS_1635,17542,True,124,0,360,285,XS_1635/image-17542.jpg
16,XS_1635,18134,False,NA,NA,NA,NA,XS_1635/image-18134.jpg
16,XS_1635,20493,False,NA,NA,NA,NA,XS_1635/image-20493.jpg
16,XS_1638,01020,True,137,278,232,389,XS_1638/image-01020.jpg
16,XS_1638,06015,False,NA,NA,NA,NA,XS_1638/image-06015.jpg
16,XS_1638,06803,False,NA,NA,NA,NA,XS_1638/image-06803.jpg
16,XS_1638,07913,False,NA,NA,NA,NA,XS_1638/image-07913.jpg
16,XS_1638,08287,True,158,267,318,454,XS_1638/image-08287.jpg
16,XS_1638,08792,True,272,319,481,480,XS_1638/image-08792.jpg
16,XS_1638,09618,True,558,413,614,476,XS_1638/image-09618.jpg
16,XS_1638,13233,True,561,153,720,363,XS_1638/image-13233.jpg
16,XS_1638,13280,True,580,131,720,327,XS_1638/image-13280.jpg
16,XS_1638,15308,False,NA,NA,NA,NA,XS_1638/image-15308.jpg
16,XS_1638,16540,False,NA,NA,NA,NA,XS_1638/image-16540.jpg
16,XS_1638,19358,False,NA,NA,NA,NA,XS_1638/image-19358.jpg
16,XS_1638,23887,True,329,230,412,325,XS_1638/image-23887.jpg
16,XS_1638,24205,True,183,330,323,480,XS_1638/image-24205.jpg
16,XS_1639,00774,True,166,0,475,313,XS_1639/image-00774.jpg
16,XS_1639,00784,True,123,0,426,333,XS_1639/image-00784.jpg
16,XS_1639,01050,False,NA,NA,NA,NA,XS_1639/image-01050.jpg
16,XS_1639,03103,True,457,1,599,168,XS_1639/image-03103.jpg
16,XS_1639,03287,True,379,0,516,149,XS_1639/image-03287.jpg
16,XS_1639,04618,True,290,0,719,436,XS_1639/image-04618.jpg
16,XS_1639,04993,False,NA,NA,NA,NA,XS_1639/image-04993.jpg
16,XS_1639,10709,True,582,154,672,256,XS_1639/image-10709.jpg
16,XS_1639,16517,True,212,23,304,125,XS_1639/image-16517.jpg
16,XS_1639,18381,False,NA,NA,NA,NA,XS_1639/image-18381.jpg
16,XS_1639,20504,False,NA,NA,NA,NA,XS_1639/image-20504.jpg
16,XS_1639,24086,False,NA,NA,NA,NA,XS_1639/image-24086.jpg
16,XS_1639,25038,False,NA,NA,NA,NA,XS_1639/image-25038.jpg
16,XS_1639,25278,True,230,30,373,201,XS_1639/image-25278.jpg
