group,video,frame,is_face
8,XS_0819,14318,False
12,XS_1229,03681,True
12,XS_1218,08588,False
12,XS_1222,06365,False
12,XS_1218,14731,False
12,XS_1218,02517,False
8,XS_0821,26948,True
16,XS_1622,02755,True
16,XS_1639,03287,True
8,XS_0826,14516,False
8,XS_0822,00402,True
8,XS_0805,15255,True
12,XS_1224,17862,True
16,XS_1612,18663,True
12,XS_1211,12568,True
16,XS_1619,01019,True
8,XS_0803,22016,True
8,XS_0803,17762,False
16,XS_1638,06015,False
12,XS_1208,10928,False
16,XS_1619,13416,True
16,XS_1634,01982,True
8,XS_0805,00056,False
12,XS_1211,55894,False
16,XS_1622,07299,False
16,XS_1635,17084,False
8,XS_0803,20115,False
8,XS_0805,10515,True
12,XS_1222,10958,True
12,XS_1230,04640,False
12,XS_1218,16840,False
8,XS_0807,03304,True
8,XS_0826,12416,True
16,XS_1622,02796,True
8,XS_0803,03800,False
16,XS_1628,39655,True
16,XS_1622,05576,False
12,XS_1218,19126,False
16,XS_1639,03103,True
16,XS_1629,24470,False
8,XS_0819,17585,False
8,XS_0807,12599,False
12,XS_1208,03232,False
12,XS_1211,06102,True
16,XS_1631,15405,False
12,XS_1201,01413,True
12,XS_1230,02215,True
8,XS_0819,18888,False
16,XS_1628,48669,False
12,XS_1230,05057,False
12,XS_1229,01027,False
8,XS_0825,11095,False
16,XS_1612,09731,True
8,XS_0821,25615,False
12,XS_1219,24468,True
16,XS_1634,06765,True
8,XS_0814,02551,True
12,XS_1201,03213,False
12,XS_1222,00715,False
12,XS_1222,13178,False
8,XS_0801,06131,False
12,XS_1208,09665,False
8,XS_0826,08406,False
12,XS_1216,05946,True
16,XS_1604,14679,False
16,XS_1638,24205,True
16,XS_1628,45479,True
16,XS_1629,03653,True
8,XS_0821,04550,False
8,XS_0826,09666,True
16,XS_1619,05820,False
8,XS_0803,08749,True
16,XS_1635,16862,True
16,XS_1638,01020,True
12,XS_1230,00418,True
16,XS_1634,10760,False
12,XS_1211,55832,False
16,XS_1631,07835,False
16,XS_1614,27613,True
12,XS_1205,11141,True
16,XS_1604,01436,False
12,XS_1201,05061,True
8,XS_0826,02580,True
8,XS_0803,21837,True
8,XS_0822,03457,False
16,XS_1635,15360,False
12,XS_1216,15945,False
12,XS_1216,18347,True
12,XS_1216,18345,True
16,XS_1619,24818,True
16,XS_1612,15045,False
8,XS_0805,15544,True
8,XS_0811,03995,False
16,XS_1631,15214,True
12,XS_1216,21729,False
12,XS_1219,26979,False
16,XS_1629,12828,False
16,XS_1631,21873,True
16,XS_1634,16607,True
8,XS_0811,06639,True
16,XS_1622,17741,True
8,XS_0826,13990,False
8,XS_0807,06421,True
12,XS_1229,03746,True
8,XS_0811,09198,False
8,XS_0801,00232,True
8,XS_0814,02582,True
12,XS_1219,00173,False
8,XS_0826,07762,True
8,XS_0801,02514,True
8,XS_0801,07409,False
12,XS_1230,02494,False
16,XS_1622,22415,True
12,XS_1224,13704,False
16,XS_1614,10214,True
16,XS_1635,15451,False
16,XS_1639,25278,True
8,XS_0825,08534,False
12,XS_1208,04489,False
12,XS_1222,15704,False
8,XS_0825,09725,False
16,XS_1629,06669,False
12,XS_1229,09579,True
12,XS_1230,02384,True
8,XS_0807,14629,True
8,XS_0805,02543,False
8,XS_0814,06957,False
16,XS_1631,19327,False
16,XS_1638,13280,True
12,XS_1216,00173,True
8,XS_0822,07990,False
12,XS_1216,22900,False
8,XS_0819,05283,False
16,XS_1634,06754,True
16,XS_1638,07913,False
16,XS_1639,18381,False
12,XS_1224,14590,True
8,XS_0807,15619,True
16,XS_1638,08287,True
12,XS_1201,03329,False
8,XS_0807,13897,True
12,XS_1211,05509,True
16,XS_1638,13233,True
12,XS_1218,01980,False
8,XS_0814,02631,True
12,XS_1211,41042,False
12,XS_1211,35861,True
16,XS_1638,19358,False
8,XS_0826,09628,True
12,XS_1230,01981,False
12,XS_1218,01733,False
16,XS_1628,06513,True
12,XS_1224,04350,True
12,XS_1224,18087,True
8,XS_0805,15243,True
12,XS_1229,02760,False
12,XS_1222,07408,False
16,XS_1622,13281,True
8,XS_0826,09658,True
8,XS_0801,15755,False
16,XS_1612,04590,True
16,XS_1631,00461,True
12,XS_1225,18825,True
16,XS_1639,04618,True
8,XS_0811,11645,True
12,XS_1208,04451,False
8,XS_0805,18923,False
16,XS_1614,03476,False
16,XS_1634,24528,True
16,XS_1628,32558,False
12,XS_1229,10468,False
8,XS_0819,24428,False
16,XS_1614,15891,True
8,XS_0821,26958,True
16,XS_1638,09618,False
8,XS_0801,09357,False
16,XS_1635,11311,False
8,XS_0825,22145,False
12,XS_1216,02232,False
12,XS_1218,17014,False
8,XS_0801,00293,True
16,XS_1634,17251,False
16,XS_1622,04601,False
12,XS_1225,45292,True
8,XS_0807,16975,False
16,XS_1635,20493,False
8,XS_0814,15528,False
8,XS_0821,03193,False
8,XS_0822,19170,True
16,XS_1614,03722,False
16,XS_1629,03308,True
8,XS_0819,14665,False
8,XS_0826,01390,False
8,XS_0814,03139,True
12,XS_1201,01912,False
8,XS_0814,06454,False
12,XS_1219,23035,True
12,XS_1225,29453,False
16,XS_1639,20504,False
12,XS_1224,25104,False
8,XS_0805,03859,False
8,XS_0815,24223,True
8,XS_0815,23294,True
16,XS_1622,17974,True
16,XS_1628,28843,False
8,XS_0814,05591,False
8,XS_0826,09311,True
16,XS_1629,03544,True
16,XS_1635,10675,False
12,XS_1211,61918,False
8,XS_0815,23593,True
12,XS_1225,05475,False
12,XS_1230,05638,True
12,XS_1216,17279,False
12,XS_1208,06968,False
16,XS_1639,00774,True
16,XS_1604,01536,True
12,XS_1230,06540,False
16,XS_1634,16685,False
12,XS_1211,61820,True
16,XS_1638,23887,True
12,XS_1208,00401,True
16,XS_1638,15308,False
16,XS_1619,05685,False
12,XS_1225,22254,True
8,XS_0811,10832,False
8,XS_0811,01456,False
8,XS_0825,09324,False
16,XS_1604,16989,True
12,XS_1218,16659,False
16,XS_1604,09986,True
12,XS_1216,04400,False
16,XS_1614,19614,True
12,XS_1205,35987,True
8,XS_0803,01586,False
8,XS_0801,08270,False
8,XS_0815,25280,False
12,XS_1201,05057,True
12,XS_1201,05190,False
12,XS_1211,28129,False
12,XS_1224,09503,False
16,XS_1629,08814,False
12,XS_1208,04762,True
8,XS_0815,09612,True
8,XS_0821,01438,False
16,XS_1604,23374,False
12,XS_1225,18520,False
16,XS_1635,05252,True
8,XS_0811,11291,True
12,XS_1218,08692,False
8,XS_0807,15941,True
8,XS_0814,19349,False
8,XS_0811,06804,True
8,XS_0822,01800,True
8,XS_0811,12237,False
8,XS_0819,10398,False
16,XS_1622,24668,False
12,XS_1205,63100,True
12,XS_1218,20292,False
8,XS_0822,15398,False
16,XS_1614,14076,True
12,XS_1230,02413,True
16,XS_1622,04770,True
12,XS_1205,10535,False
8,XS_0815,24491,True
12,XS_1229,00150,True
12,XS_1225,35996,False
16,XS_1628,00112,False
16,XS_1619,25028,True
8,XS_0819,15826,False
16,XS_1619,10697,True
12,XS_1229,01896,True
16,XS_1614,20388,True
12,XS_1225,24226,True
8,XS_0801,00175,True
12,XS_1216,19792,False
8,XS_0803,01017,False
8,XS_0805,12620,False
16,XS_1614,13582,False
12,XS_1219,02588,True
16,XS_1638,16540,False
8,XS_0803,14266,False
16,XS_1639,10709,True
8,XS_0821,14373,False
16,XS_1635,01279,True
16,XS_1631,19900,False
12,XS_1224,13844,True
8,XS_0805,01912,True
16,XS_1629,14842,False
16,XS_1604,19623,True
12,XS_1218,02083,False
8,XS_0822,20178,False
16,XS_1635,17542,True
8,XS_0801,03792,True
16,XS_1635,08936,True
8,XS_0807,14646,True
12,XS_1205,32594,False
16,XS_1612,08710,True
12,XS_1201,05091,True
16,XS_1631,13894,True
12,XS_1205,36972,True
12,XS_1208,04975,True
16,XS_1612,10119,True
12,XS_1222,06006,True
16,XS_1631,13898,True
8,XS_0815,15497,False
8,XS_0819,16471,False
8,XS_0826,02042,True
8,XS_0821,11335,False
16,XS_1619,17607,True
16,XS_1628,18779,True
12,XS_1218,20636,False
8,XS_0822,26897,False
12,XS_1208,02752,True
8,XS_0825,26677,False
12,XS_1219,21624,True
8,XS_0805,15585,True
12,XS_1205,53649,False
8,XS_0811,11278,True
8,XS_0814,01290,False
12,XS_1205,47672,False
12,XS_1225,01051,True
8,XS_0814,15727,True
12,XS_1222,07326,True
8,XS_0822,21679,True
8,XS_0805,08348,False
12,XS_1219,05927,False
12,XS_1211,49089,False
8,XS_0815,16478,True
12,XS_1219,25120,True
8,XS_0807,16211,False
16,XS_1604,15855,True
12,XS_1205,38288,True
8,XS_0825,17820,False
16,XS_1622,02083,False
16,XS_1619,08541,True
16,XS_1634,14690,False
8,XS_0801,02108,True
8,XS_0825,10957,False
16,XS_1631,15421,False
12,XS_1201,02832,False
16,XS_1622,09018,False
12,XS_1205,62948,True
16,XS_1614,01249,False
8,XS_0807,13216,False
16,XS_1604,10248,False
16,XS_1638,06803,False
16,XS_1639,25038,False
16,XS_1634,09651,True
12,XS_1222,20944,True
16,XS_1631,06400,True
8,XS_0803,21552,True
8,XS_0803,08183,False
16,XS_1619,22184,False
8,XS_0814,02574,True
12,XS_1224,03408,True
8,XS_0805,12962,True
8,XS_0826,13734,False
12,XS_1216,21918,False
8,XS_0811,07919,True
8,XS_0821,28189,True
12,XS_1219,08360,True
16,XS_1639,04993,False
12,XS_1230,00314,True
8,XS_0815,05938,False
8,XS_0807,05750,False
8,XS_0801,11868,False
12,XS_1216,21319,True
12,XS_1224,09032,True
12,XS_1205,03158,False
16,XS_1629,00515,True
12,XS_1224,10180,False
16,XS_1619,15743,False
8,XS_0822,00336,True
16,XS_1604,22480,False
16,XS_1634,22394,False
16,XS_1635,04494,True
12,XS_1225,53961,True
8,XS_0819,23679,False
16,XS_1628,12064,False
12,XS_1205,37041,True
12,XS_1219,04051,False
8,XS_0803,09583,False
16,XS_1622,14812,True
16,XS_1628,35432,False
8,XS_0819,21593,False
12,XS_1230,01744,True
16,XS_1631,07592,False
8,XS_0819,22651,False
16,XS_1604,25427,True
8,XS_0807,11459,False
16,XS_1614,17940,False
8,XS_0815,23108,True
12,XS_1224,06026,True
8,XS_0822,06271,True
8,XS_0815,25417,True
12,XS_1219,04261,False
12,XS_1225,08227,False
8,XS_0811,10096,False
12,XS_1211,37365,False
12,XS_1225,14809,True
16,XS_1634,13011,False
8,XS_0825,25662,False
8,XS_0814,02556,True
8,XS_0801,19022,False
16,XS_1614,07635,False
12,XS_1208,14534,False
8,XS_0825,19722,False
8,XS_0819,10481,False
16,XS_1628,02279,True
12,XS_1225,05727,False
8,XS_0821,19851,False
8,XS_0825,23164,False
8,XS_0811,13067,False
16,XS_1634,00198,False
8,XS_0821,27781,True
12,XS_1222,24064,False
16,XS_1631,03642,False
8,XS_0825,19825,False
16,XS_1604,21370,True
8,XS_0821,00582,False
12,XS_1229,06124,True
12,XS_1201,05083,True
8,XS_0805,03487,False
16,XS_1639,24086,False
16,XS_1629,25906,False
16,XS_1612,08665,True
16,XS_1612,03334,True
12,XS_1211,03607,True
16,XS_1629,21955,False
12,XS_1218,21040,False
16,XS_1614,27133,True
8,XS_0814,07351,False
8,XS_0821,16715,False
12,XS_1201,04924,True
12,XS_1229,04323,False
16,XS_1619,09775,True
16,XS_1629,23972,False
16,XS_1604,23109,True
8,XS_0819,07723,False
8,XS_0826,02115,True
12,XS_1201,00600,False
16,XS_1631,07302,False
12,XS_1230,03697,False
12,XS_1222,07036,False
8,XS_0815,07606,False
8,XS_0821,23380,False
12,XS_1205,65488,False
16,XS_1635,16880,True
16,XS_1628,08869,True
16,XS_1629,03565,True
12,XS_1222,23153,True
12,XS_1222,01827,True
8,XS_0822,06782,True
12,XS_1229,01100,False
12,XS_1219,19061,False
16,XS_1604,17768,False
16,XS_1612,03904,False
12,XS_1208,06649,True
12,XS_1230,04483,False
8,XS_0815,07280,True
12,XS_1219,08291,False
12,XS_1222,22157,True
12,XS_1219,02542,True
12,XS_1229,09985,False
16,XS_1639,16517,True
16,XS_1635,18134,False
8,XS_0801,13708,False
12,XS_1225,43293,False
16,XS_1628,25744,False
16,XS_1638,08792,True
8,XS_0803,21728,True
8,XS_0822,23667,False
12,XS_1201,04778,True
12,XS_1216,16193,False
8,XS_0811,04909,False
16,XS_1639,01050,False
8,XS_0803,12338,True
16,XS_1612,10789,True
16,XS_1612,03570,False
16,XS_1629,05904,True
12,XS_1224,20233,False
16,XS_1619,07837,True
12,XS_1201,01893,False
16,XS_1619,00166,False
16,XS_1612,20130,True
12,XS_1229,06766,False
8,XS_0825,15735,False
16,XS_1614,09288,True
12,XS_1208,09022,True
16,XS_1628,13435,True
12,XS_1205,04043,False
16,XS_1612,23318,True
8,XS_0815,21367,False
12,XS_1224,20653,False
12,XS_1208,11393,True
8,XS_0822,15458,False
8,XS_0807,17365,True
12,XS_1229,08909,True
12,XS_1211,28720,True
16,XS_1612,05021,False
16,XS_1639,00784,True
16,XS_1634,01414,True
8,XS_0825,01457,False
16,XS_1619,18658,True
16,XS_1639,09010,False
12,XS_1208,13430,False
8,XS_0801,06980,False
12,XS_1218,21184,False
12,XS_1222,02702,False
16,XS_1619,04367,False
16,XS_1629,11019,False
12,XS_1224,22909,False
8,XS_0825,01798,False
12,XS_1216,04017,True
8,XS_0821,09778,False
12,XS_1211,40978,False
8,XS_0811,09717,True
8,XS_0826,10917,False
8,XS_0819,18038,False
12,XS_1208,04747,True
8,XS_0815,11699,False
12,XS_1205,22272,False
8,XS_0803,09551,True
8,XS_0807,17716,True
12,XS_1224,13521,True
16,XS_1638,26250,False
16,XS_1639,19486,False
8,XS_0815,23313,True
16,XS_1628,42947,False
12,XS_1205,20251,False
8,XS_0826,12221,False
8,XS_0819,13463,False
12,XS_1219,09339,False
16,XS_1619,10506,True
16,XS_1631,15254,False
12,XS_1201,05797,False
12,XS_1230,04225,False
12,XS_1219,14250,False
12,XS_1201,01252,False
16,XS_1604,22729,True
8,XS_0821,04191,False
12,XS_1208,09231,False
12,XS_1222,06544,False
16,XS_1639,11391,False
16,XS_1634,03065,True
8,XS_0805,12431,False
16,XS_1614,24058,True
16,XS_1604,11574,False
12,XS_1205,04624,False
8,XS_0815,23038,True
16,XS_1638,13047,True
16,XS_1604,15195,False
16,XS_1604,16705,True
8,XS_0822,17344,False
8,XS_0819,14674,False
12,XS_1201,06906,True
8,XS_0801,12327,False
12,XS_1225,26291,True
8,XS_0822,01248,True
8,XS_0822,15651,False
8,XS_0803,08414,True
8,XS_0819,20259,False
16,XS_1622,24549,False
16,XS_1622,05163,True
12,XS_1211,06201,True
8,XS_0822,21173,True
8,XS_0803,01520,False
8,XS_0814,14769,False
8,XS_0826,03615,False
16,XS_1628,33466,False
16,XS_1614,12669,False
8,XS_0826,02745,True
16,XS_1639,23534,False
12,XS_1224,23789,False
8,XS_0807,07517,True
8,XS_0807,12110,False
12,XS_1208,01554,False
8,XS_0826,10952,False
16,XS_1622,17416,True
12,XS_1229,08751,False
16,XS_1619,07186,True
16,XS_1629,05474,False
12,XS_1211,00936,True
16,XS_1631,12291,False
8,XS_0805,14339,False
16,XS_1612,01548,True
8,XS_0819,17421,False
12,XS_1225,30345,False
12,XS_1225,17265,True
12,XS_1229,06688,False
12,XS_1225,26944,False
12,XS_1224,13076,True
12,XS_1205,14310,False
8,XS_0826,04668,False
8,XS_0805,18718,True
12,XS_1222,11849,False
12,XS_1219,00623,True
8,XS_0821,18749,False
16,XS_1631,20976,True
12,XS_1230,01730,True
12,XS_1216,00253,False
12,XS_1218,20281,False
16,XS_1628,27616,False
16,XS_1614,06215,True
12,XS_1211,39582,False
16,XS_1635,14423,False
12,XS_1205,31612,False
16,XS_1639,00862,False
8,XS_0811,12743,False
16,XS_1622,01172,True
12,XS_1208,05752,False
16,XS_1614,02811,True
16,XS_1604,15658,True
8,XS_0825,13317,False
16,XS_1639,23972,False
8,XS_0826,03269,True
16,XS_1629,10255,False
8,XS_0815,08199,False
16,XS_1622,06646,False
12,XS_1216,03609,False
12,XS_1208,15395,False
16,XS_1639,05295,False
16,XS_1628,33737,True
8,XS_0821,19736,False
8,XS_0811,11820,True
16,XS_1634,06752,True
8,XS_0807,04602,True
12,XS_1219,21850,False
8,XS_0811,09956,False
12,XS_1222,00728,False
12,XS_1230,01988,False
12,XS_1211,56397,False
8,XS_0821,00749,False
8,XS_0814,18502,False
12,XS_1230,00510,False
8,XS_0805,18024,False
12,XS_1218,18789,False
16,XS_1614,26817,False
8,XS_0815,15136,False
12,XS_1229,10696,False
16,XS_1638,08747,False
16,XS_1638,03657,True
8,XS_0801,11435,False
12,XS_1225,46300,False
8,XS_0801,07223,False
12,XS_1216,28024,False
8,XS_0814,01552,False
16,XS_1628,01002,False
8,XS_0807,00681,True
8,XS_0814,15390,False
16,XS_1622,18186,False
8,XS_0814,02337,True
12,XS_1205,15788,False
8,XS_0819,03780,False
12,XS_1218,05928,False
12,XS_1230,02593,False
12,XS_1216,02603,False
8,XS_0811,12361,False
16,XS_1612,03036,True
8,XS_0805,08374,False
12,XS_1229,01833,True
16,XS_1635,01281,True
16,XS_1629,07036,False
16,XS_1635,15059,False
12,XS_1222,03966,True
8,XS_0821,04205,False
8,XS_0819,16848,False
12,XS_1218,03094,False
8,XS_0807,14701,True
12,XS_1216,06258,False
12,XS_1224,24692,False
12,XS_1201,02942,False
12,XS_1208,15895,True
12,XS_1211,36330,False
16,XS_1619,23634,True
16,XS_1635,08263,False
16,XS_1631,05110,False
12,XS_1219,27584,True
8,XS_0803,07893,True
16,XS_1622,20818,False
16,XS_1619,23263,True
16,XS_1638,06740,True
8,XS_0819,05137,False
16,XS_1619,15563,False
8,XS_0825,25163,False
8,XS_0811,11754,True
12,XS_1224,12591,True
8,XS_0826,03421,False
12,XS_1211,05254,False
8,XS_0821,00441,False
16,XS_1612,13445,True
16,XS_1604,12396,False
16,XS_1604,16335,False
12,XS_1229,06140,False
8,XS_0811,07863,True
12,XS_1225,47290,True
16,XS_1639,12959,False
16,XS_1638,04801,True
12,XS_1225,28765,True
16,XS_1622,23328,False
16,XS_1619,14201,True
12,XS_1224,20044,False
8,XS_0815,12583,False
12,XS_1230,01253,True
12,XS_1230,01250,True
16,XS_1631,12120,False
16,XS_1638,13022,True
12,XS_1222,11905,False
8,XS_0821,26348,False
12,XS_1225,12949,True
8,XS_0825,01330,False
16,XS_1639,02781,False
8,XS_0826,01177,False
8,XS_0801,05559,False
16,XS_1638,09407,True
16,XS_1614,08189,True
12,XS_1201,03473,False
8,XS_0814,10528,False
8,XS_0814,02740,True
12,XS_1224,24239,False
12,XS_1205,23360,False
16,XS_1635,16877,True
8,XS_0803,00891,False
12,XS_1229,03478,True
8,XS_0805,01922,True
16,XS_1629,00513,True
8,XS_0803,22296,False
12,XS_1225,51710,False
12,XS_1201,07307,False
16,XS_1631,12373,False
8,XS_0825,18611,False
8,XS_0825,02563,False
12,XS_1201,06753,False
12,XS_1219,06273,True
12,XS_1216,28228,False
8,XS_0819,13286,True
12,XS_1218,16342,False
8,XS_0825,06966,False
16,XS_1631,02107,False
8,XS_0815,04584,True
16,XS_1614,09094,False
12,XS_1218,17633,False
16,XS_1622,08878,False
16,XS_1631,05340,False
16,XS_1628,51739,False
16,XS_1612,23155,True
16,XS_1614,12895,False
12,XS_1201,00419,False
12,XS_1219,12351,False
8,XS_0822,16762,True
12,XS_1218,13401,False
16,XS_1614,01166,False
12,XS_1219,03368,False
12,XS_1230,06171,False
16,XS_1639,19736,False
16,XS_1622,20191,False
12,XS_1219,07786,True
16,XS_1635,11155,True
16,XS_1629,21128,False
8,XS_0801,00314,True
8,XS_0803,01990,False
12,XS_1208,06370,True
12,XS_1201,07132,True
12,XS_1201,05229,True
12,XS_1218,08907,False
16,XS_1628,52170,False
12,XS_1218,02880,False
8,XS_0822,20597,False
16,XS_1619,06495,True
16,XS_1628,37462,False
8,XS_0826,03254,True
12,XS_1225,01016,False
8,XS_0801,17943,False
16,XS_1634,02401,False
12,XS_1219,06193,False
16,XS_1634,05933,True
16,XS_1614,12295,True
8,XS_0825,01939,False
8,XS_0825,02347,False
16,XS_1635,09505,False
16,XS_1638,08253,True
8,XS_0805,01915,True
8,XS_0825,24411,False
12,XS_1211,59258,False
12,XS_1222,02793,False
12,XS_1230,05219,False
12,XS_1205,07878,False
8,XS_0807,17410,False
16,XS_1604,06068,False
8,XS_0801,19800,False
12,XS_1201,07182,False
12,XS_1218,20836,False
8,XS_0805,15230,True
8,XS_0819,01471,False
16,XS_1631,17591,True
12,XS_1216,00613,False
8,XS_0814,02651,True
16,XS_1628,09573,False
12,XS_1229,00845,False
12,XS_1230,00430,True
8,XS_0803,08375,True
8,XS_0815,18673,False
16,XS_1629,05695,False
16,XS_1622,08115,True
12,XS_1205,52485,False
16,XS_1631,04002,False
12,XS_1218,11191,False
16,XS_1612,19060,False
8,XS_0825,00533,False
16,XS_1629,13304,False
12,XS_1230,07496,False
12,XS_1219,24832,False
8,XS_0822,03165,True
16,XS_1634,04633,False
8,XS_0825,05906,False
16,XS_1614,05767,False
12,XS_1208,00385,True
12,XS_1216,04829,False
8,XS_0822,22174,True
8,XS_0807,14789,True
8,XS_0822,19762,True
16,XS_1622,16931,False
16,XS_1614,06068,True
12,XS_1229,01598,False
12,XS_1225,55416,False
8,XS_0807,10324,True
8,XS_0803,11715,True
16,XS_1635,15986,True
16,XS_1622,13222,True
12,XS_1201,02185,False
8,XS_0821,17310,False
16,XS_1635,14066,True
12,XS_1222,19422,True
12,XS_1222,14474,True
16,XS_1635,15967,True
12,XS_1224,01051,False
12,XS_1205,55615,False
12,XS_1219,04575,False
8,XS_0819,07620,False
16,XS_1619,21627,True
16,XS_1628,06582,True
8,XS_0811,09455,True
12,XS_1205,38238,True
16,XS_1631,04000,False
16,XS_1612,14486,True
12,XS_1224,07744,False
12,XS_1208,02188,True
16,XS_1634,26762,False
12,XS_1222,08993,False
8,XS_0819,12641,False
16,XS_1629,15455,True
8,XS_0814,02470,True
16,XS_1631,08644,True
8,XS_0807,07830,False
16,XS_1612,01092,False
8,XS_0805,12967,True
8,XS_0805,12966,True
8,XS_0811,07030,True
16,XS_1619,26253,False
16,XS_1638,08309,True
16,XS_1635,00854,False
16,XS_1639,13044,False
16,XS_1638,12609,True
8,XS_0807,13775,True
16,XS_1638,19492,True
12,XS_1211,35807,True
8,XS_0803,10918,True
16,XS_1612,09220,False
8,XS_0801,17859,False
8,XS_0803,15308,False
8,XS_0822,11109,False
16,XS_1629,15151,False
12,XS_1205,59653,False
16,XS_1622,03883,True
16,XS_1604,09256,False
16,XS_1614,25168,True
12,XS_1222,07106,True
8,XS_0815,18133,False
8,XS_0826,09608,False
16,XS_1638,04173,True
12,XS_1216,04001,True
8,XS_0822,23457,False
8,XS_0807,05057,False
8,XS_0803,21818,True
8,XS_0821,10314,False
16,XS_1604,14860,True
12,XS_1224,10746,True
12,XS_1230,01748,True
12,XS_1211,28037,True
12,XS_1211,28030,True
8,XS_0801,04183,True
16,XS_1619,18390,True
8,XS_0811,08957,False
12,XS_1205,47980,False
16,XS_1612,07691,False
16,XS_1634,01379,True
8,XS_0807,09708,False
8,XS_0801,10926,False
12,XS_1211,29327,False
8,XS_0822,19421,True
12,XS_1205,05076,False
8,XS_0826,12238,False
12,XS_1208,09838,False
16,XS_1628,40472,True
16,XS_1634,27743,False
8,XS_0822,14690,False
16,XS_1629,26416,True
8,XS_0811,08785,False
12,XS_1208,11339,True
8,XS_0825,06373,False
16,XS_1628,39383,False
12,XS_1208,11565,False
16,XS_1619,13796,True
12,XS_1211,20338,False
12,XS_1224,12701,True
8,XS_0811,05823,False
16,XS_1614,26382,False
12,XS_1216,07509,False
16,XS_1604,16676,True
8,XS_0805,05255,False
8,XS_0819,11499,False
16,XS_1628,39943,False
16,XS_1635,00560,False
12,XS_1216,26941,False
8,XS_0805,16460,False
8,XS_0815,24386,True
16,XS_1604,21146,True
16,XS_1612,06003,False
16,XS_1634,27286,False
12,XS_1201,04730,True
16,XS_1634,06773,True
16,XS_1629,25630,False
16,XS_1635,10861,False
12,XS_1216,16814,False
16,XS_1629,15702,False
8,XS_0821,24193,False
8,XS_0801,03232,False
8,XS_0814,02892,True
16,XS_1604,02720,True
12,XS_1230,08021,False
8,XS_0821,15327,False
8,XS_0811,07889,True
8,XS_0803,00338,False
8,XS_0815,16815,False
8,XS_0814,18250,False
12,XS_1229,05135,False
8,XS_0822,03828,True
8,XS_0803,03752,False
12,XS_1222,07428,False
12,XS_1216,04458,False
8,XS_0814,00342,False
16,XS_1612,05684,False
12,XS_1211,45802,False
12,XS_1224,17824,True
16,XS_1604,24117,False
12,XS_1229,04216,False
16,XS_1634,13315,False
12,XS_1201,07494,False
16,XS_1631,07093,False
16,XS_1631,07092,False
16,XS_1634,15711,True
16,XS_1639,03096,False
8,XS_0819,20441,False
8,XS_0826,05439,False
12,XS_1222,09965,True
8,XS_0801,11688,False
8,XS_0815,05237,True
16,XS_1612,03286,True
12,XS_1208,06630,True
12,XS_1229,01218,True
8,XS_0814,16992,False
8,XS_0826,05447,True
8,XS_0811,09741,True
16,XS_1635,14175,False
8,XS_0815,22266,True
12,XS_1219,20877,False
12,XS_1230,06435,False
8,XS_0814,02369,True
16,XS_1628,32280,False
12,XS_1225,03343,False
8,XS_0821,27462,True
12,XS_1222,16765,True
16,XS_1634,09346,True
12,XS_1225,49022,True
16,XS_1639,16906,False
12,XS_1224,09958,False
16,XS_1629,03659,True
12,XS_1229,01993,False
16,XS_1639,03026,False
16,XS_1612,21034,True
12,XS_1218,02966,False
16,XS_1619,17942,False
8,XS_0821,05147,False
12,XS_1225,35185,True
8,XS_0805,02575,False
16,XS_1638,07663,True
8,XS_0815,01524,True
12,XS_1229,08463,False
16,XS_1634,23702,False
12,XS_1229,00098,True
8,XS_0805,12912,True
12,XS_1219,14871,False
8,XS_0801,16283,False
8,XS_0825,23590,False
12,XS_1218,06713,False
8,XS_0807,11262,True
16,XS_1612,11781,True
