group,video,frame,Nose_x,Nose_y,Nose_conf,is_face,sample_type,path
8,XS_0801,00314,389.99,7.82005,0.280739,True,high_density,XS_0801/image-00314.jpg
8,XS_0801,03232,0,0,0,False,random,XS_0801/image-03232.jpg
8,XS_0801,04183,616.973,182.625,0.586105,True,high_density,XS_0801/image-04183.jpg
8,XS_0801,05559,615.659,211.263,0.343488,True,high_density,XS_0801/image-05559.jpg
8,XS_0801,06980,0,0,0,False,random,XS_0801/image-06980.jpg
8,XS_0801,07223,0,0,0,False,random,XS_0801/image-07223.jpg
8,XS_0801,10926,590.868,194.351,0.0562636,True,high_density,XS_0801/image-10926.jpg
8,XS_0801,11435,440.872,234.798,0.370792,True,high_density,XS_0801/image-11435.jpg
8,XS_0801,11688,232.167,294.783,0.301565,True,high_density,XS_0801/image-11688.jpg
8,XS_0801,12327,0,0,0,False,random,XS_0801/image-12327.jpg
8,XS_0801,16283,0,0,0,False,random,XS_0801/image-16283.jpg
8,XS_0801,17859,650.921,310.453,0.532084,True,high_density,XS_0801/image-17859.jpg
8,XS_0801,17943,0,0,0,False,random,XS_0801/image-17943.jpg
8,XS_0801,19800,0,0,0,False,random,XS_0801/image-19800.jpg
8,XS_0803,00338,0,0,0,False,random,XS_0803/image-00338.jpg
8,XS_0803,00891,0,0,0,False,random,XS_0803/image-00891.jpg
8,XS_0803,01520,391.351,221.729,0.300889,True,high_density,XS_0803/image-01520.jpg
8,XS_0803,01990,0,0,0,False,random,XS_0803/image-01990.jpg
8,XS_0803,03752,0,0,0,False,random,XS_0803/image-03752.jpg
8,XS_0803,07893,374.342,190.444,0.745405,True,high_density,XS_0803/image-07893.jpg
8,XS_0803,08375,190.426,87.3842,0.834965,True,random,XS_0803/image-08375.jpg
8,XS_0803,08414,649.553,202.137,0.793854,True,random,XS_0803/image-08414.jpg
8,XS_0803,09551,212.602,243.937,0.315028,True,high_density,XS_0803/image-09551.jpg
8,XS_0803,10918,720.005,193.039,0.113399,True,high_density,XS_0803/image-10918.jpg
8,XS_0803,11715,551.738,3.22957,0.187957,True,high_density,XS_0803/image-11715.jpg
8,XS_0803,15308,0,0,0,False,random,XS_0803/image-15308.jpg
8,XS_0803,21818,567.341,249.138,0.793363,True,high_density,XS_0803/image-21818.jpg
8,XS_0803,22296,215.218,258.259,0.448801,True,high_density,XS_0803/image-22296.jpg
8,XS_0805,01915,273.88,224.369,0.826672,True,high_density,XS_0805/image-01915.jpg
8,XS_0805,01922,270.021,276.548,0.788573,True,high_density,XS_0805/image-01922.jpg
8,XS_0805,02575,0,0,0,False,random,XS_0805/image-02575.jpg
8,XS_0805,05255,661.299,186.514,0.11916,True,high_density,XS_0805/image-05255.jpg
8,XS_0805,08374,0,0,0,False,random,XS_0805/image-08374.jpg
8,XS_0805,12431,624.801,110.859,0.345725,True,high_density,XS_0805/image-12431.jpg
8,XS_0805,12912,336.512,339.121,0.772683,True,high_density,XS_0805/image-12912.jpg
8,XS_0805,12966,586.945,150.023,0.872756,True,high_density,XS_0805/image-12966.jpg
8,XS_0805,12967,577.845,149.953,0.872426,True,random,XS_0805/image-12967.jpg
8,XS_0805,14339,0,0,0,False,random,XS_0805/image-14339.jpg
8,XS_0805,15230,466.955,382.155,0.788129,True,high_density,XS_0805/image-15230.jpg
8,XS_0805,16460,0,0,0,False,random,XS_0805/image-16460.jpg
8,XS_0805,18024,0,0,0,False,random,XS_0805/image-18024.jpg
8,XS_0805,18718,0,0,0,False,random,XS_0805/image-18718.jpg
8,XS_0807,00681,118.687,443.437,0.660293,True,random,XS_0807/image-00681.jpg
8,XS_0807,04602,389.981,13.039,0.193253,True,high_density,XS_0807/image-04602.jpg
8,XS_0807,05057,0,0,0,False,random,XS_0807/image-05057.jpg
8,XS_0807,07517,452.567,105.637,0.662857,True,high_density,XS_0807/image-07517.jpg
8,XS_0807,07830,0,0,0,False,random,XS_0807/image-07830.jpg
8,XS_0807,09708,0,0,0,False,random,XS_0807/image-09708.jpg
8,XS_0807,10324,395.207,328.673,0.596342,True,high_density,XS_0807/image-10324.jpg
8,XS_0807,11262,280.432,255.661,0.545404,True,high_density,XS_0807/image-11262.jpg
8,XS_0807,12110,0,0,0,False,random,XS_0807/image-12110.jpg
8,XS_0807,13775,301.296,61.3077,0.567371,True,random,XS_0807/image-13775.jpg
8,XS_0807,14701,301.304,224.316,0.458538,True,high_density,XS_0807/image-14701.jpg
8,XS_0807,14789,73.0454,79.5553,0.311162,True,high_density,XS_0807/image-14789.jpg
8,XS_0807,17410,0,0,0,False,random,XS_0807/image-17410.jpg
8,XS_0807,17716,243.959,245.24,0.843321,True,high_density,XS_0807/image-17716.jpg
8,XS_0811,05823,0,0,0,False,random,XS_0811/image-05823.jpg
8,XS_0811,07030,440.873,36.4663,0.895901,True,high_density,XS_0811/image-07030.jpg
8,XS_0811,07863,443.462,113.462,0.625659,True,high_density,XS_0811/image-07863.jpg
8,XS_0811,07889,412.176,246.52,0.707041,True,high_density,XS_0811/image-07889.jpg
8,XS_0811,08785,0,0,0,False,random,XS_0811/image-08785.jpg
8,XS_0811,08957,0,0,0,False,random,XS_0811/image-08957.jpg
8,XS_0811,09455,315.668,160.386,0.737791,True,high_density,XS_0811/image-09455.jpg
8,XS_0811,09717,354.768,371.743,0.752276,True,high_density,XS_0811/image-09717.jpg
8,XS_0811,09741,288.295,431.696,0.760156,True,high_density,XS_0811/image-09741.jpg
8,XS_0811,09956,0,0,0,False,random,XS_0811/image-09956.jpg
8,XS_0811,11754,601.309,259.576,0.353866,True,high_density,XS_0811/image-11754.jpg
8,XS_0811,11820,0,0,0,False,random,XS_0811/image-11820.jpg
8,XS_0811,12361,0,0,0,False,random,XS_0811/image-12361.jpg
8,XS_0811,12743,0,0,0,False,random,XS_0811/image-12743.jpg
8,XS_0814,00342,0,0,0,False,random,XS_0814/image-00342.jpg
8,XS_0814,01552,0,0,0,False,random,XS_0814/image-01552.jpg
8,XS_0814,02337,358.724,288.26,0.841666,True,high_density,XS_0814/image-02337.jpg
8,XS_0814,02369,316.932,215.229,0.869613,True,high_density,XS_0814/image-02369.jpg
8,XS_0814,02470,382.219,191.798,0.889484,True,high_density,XS_0814/image-02470.jpg
8,XS_0814,02651,179.973,234.817,0.866491,True,high_density,XS_0814/image-02651.jpg
8,XS_0814,02740,534.75,109.538,0.670413,True,random,XS_0814/image-02740.jpg
8,XS_0814,02892,369.133,28.7001,0.41373,True,high_density,XS_0814/image-02892.jpg
8,XS_0814,10528,0,0,0,False,random,XS_0814/image-10528.jpg
8,XS_0814,14769,0,0,0,False,random,XS_0814/image-14769.jpg
8,XS_0814,15390,352.175,151.297,0.21204,True,high_density,XS_0814/image-15390.jpg
8,XS_0814,16992,0,0,0,False,random,XS_0814/image-16992.jpg
8,XS_0814,18250,652.144,152.605,0.259121,True,high_density,XS_0814/image-18250.jpg
8,XS_0814,18502,0,0,0,False,random,XS_0814/image-18502.jpg
8,XS_0815,01524,95.2195,101.752,0.133003,True,random,XS_0815/image-01524.jpg
8,XS_0815,04584,174.763,118.739,0.709953,True,high_density,XS_0815/image-04584.jpg
8,XS_0815,05237,63.9266,210.018,0.721482,True,random,XS_0815/image-05237.jpg
8,XS_0815,08199,0,0,0,False,random,XS_0815/image-08199.jpg
8,XS_0815,11699,0,0,0,False,random,XS_0815/image-11699.jpg
8,XS_0815,12583,284.33,216.557,0.305322,True,high_density,XS_0815/image-12583.jpg
8,XS_0815,15136,0,0,0,False,random,XS_0815/image-15136.jpg
8,XS_0815,16815,387.37,213.895,0.505488,True,high_density,XS_0815/image-16815.jpg
8,XS_0815,18133,0,0,0,False,random,XS_0815/image-18133.jpg
8,XS_0815,18673,0,0,0,False,random,XS_0815/image-18673.jpg
8,XS_0815,22266,429.143,36.5073,0.817194,True,high_density,XS_0815/image-22266.jpg
8,XS_0815,23038,243.858,49.5839,0.761501,True,high_density,XS_0815/image-23038.jpg
8,XS_0815,23313,127.812,272.607,0.802948,True,high_density,XS_0815/image-23313.jpg
8,XS_0815,24386,169.552,366.534,0.756676,True,high_density,XS_0815/image-24386.jpg
8,XS_0819,01471,340.443,200.888,0.274679,True,high_density,XS_0819/image-01471.jpg
8,XS_0819,03780,0,0,0,False,random,XS_0819/image-03780.jpg
8,XS_0819,05137,206.087,236.108,0.308036,True,high_density,XS_0819/image-05137.jpg
8,XS_0819,07620,337.836,238.682,0.24032800000000001,True,high_density,XS_0819/image-07620.jpg
8,XS_0819,11499,358.696,247.821,0.269655,True,high_density,XS_0819/image-11499.jpg
8,XS_0819,12641,0,0,0,False,random,XS_0819/image-12641.jpg
8,XS_0819,13286,504.776,216.51,0.401975,True,high_density,XS_0819/image-13286.jpg
8,XS_0819,13463,0,0,0,False,random,XS_0819/image-13463.jpg
8,XS_0819,14674,0,0,0,False,random,XS_0819/image-14674.jpg
8,XS_0819,16848,490.437,380.868,0.0846007,True,high_density,XS_0819/image-16848.jpg
8,XS_0819,17421,0,0,0,False,random,XS_0819/image-17421.jpg
8,XS_0819,18038,0,0,0,False,random,XS_0819/image-18038.jpg
8,XS_0819,20259,586.967,245.197,0.279516,True,high_density,XS_0819/image-20259.jpg
8,XS_0819,20441,0,0,0,False,random,XS_0819/image-20441.jpg
8,XS_0821,00441,0,0,0,False,random,XS_0821/image-00441.jpg
8,XS_0821,00749,0,0,0,False,random,XS_0821/image-00749.jpg
8,XS_0821,04191,202.171,230.842,0.289443,True,high_density,XS_0821/image-04191.jpg
8,XS_0821,04205,588.269,161.717,0.207444,True,high_density,XS_0821/image-04205.jpg
8,XS_0821,05147,0,0,0,False,random,XS_0821/image-05147.jpg
8,XS_0821,09778,0,0,0,False,random,XS_0821/image-09778.jpg
8,XS_0821,10314,0,0,0,False,random,XS_0821/image-10314.jpg
8,XS_0821,15327,0,0,0,False,random,XS_0821/image-15327.jpg
8,XS_0821,17310,579.184,75.6488,0.144928,True,high_density,XS_0821/image-17310.jpg
8,XS_0821,18749,280.428,120.021,0.473002,True,high_density,XS_0821/image-18749.jpg
8,XS_0821,19736,0,0,0,False,random,XS_0821/image-19736.jpg
8,XS_0821,24193,193.074,263.454,0.566165,True,high_density,XS_0821/image-24193.jpg
8,XS_0821,26348,433.026,254.362,0.178543,True,high_density,XS_0821/image-26348.jpg
8,XS_0821,27462,69.1222,476.12,0.128273,True,high_density,XS_0821/image-27462.jpg
8,XS_0822,01248,246.546,271.319,0.801874,True,high_density,XS_0822/image-01248.jpg
8,XS_0822,03165,363.912,3.22685,0.156112,True,random,XS_0822/image-03165.jpg
8,XS_0822,03828,337.784,46.9423,0.616015,True,random,XS_0822/image-03828.jpg
8,XS_0822,11109,0,0,0,False,random,XS_0822/image-11109.jpg
8,XS_0822,14690,0,0,0,False,random,XS_0822/image-14690.jpg
8,XS_0822,15651,0,0,0,False,random,XS_0822/image-15651.jpg
8,XS_0822,16762,357.385,316.961,0.913729,True,high_density,XS_0822/image-16762.jpg
8,XS_0822,17344,0,0,0,False,random,XS_0822/image-17344.jpg
8,XS_0822,19421,87.4208,96.5334,0.873348,True,high_density,XS_0822/image-19421.jpg
8,XS_0822,19762,285.693,249.113,0.760482,True,high_density,XS_0822/image-19762.jpg
8,XS_0822,20597,14.4101,423.96,0.802938,True,high_density,XS_0822/image-20597.jpg
8,XS_0822,21173,419.98,420.004,0.374253,True,high_density,XS_0822/image-21173.jpg
8,XS_0822,22174,315.622,451.314,0.630159,True,high_density,XS_0822/image-22174.jpg
8,XS_0822,23457,0,0,0,False,random,XS_0822/image-23457.jpg
8,XS_0825,00533,391.271,400.419,0.435764,True,high_density,XS_0825/image-00533.jpg
8,XS_0825,01330,0,0,0,False,random,XS_0825/image-01330.jpg
8,XS_0825,01798,0,0,0,False,random,XS_0825/image-01798.jpg
8,XS_0825,01939,400.401,166.938,0.348517,True,high_density,XS_0825/image-01939.jpg
8,XS_0825,02347,23.4642,168.246,0.116495,True,high_density,XS_0825/image-02347.jpg
8,XS_0825,02563,0,0,0,False,random,XS_0825/image-02563.jpg
8,XS_0825,05906,0,0,0,False,random,XS_0825/image-05906.jpg
8,XS_0825,06373,0,0,0,False,random,XS_0825/image-06373.jpg
8,XS_0825,06966,0,0,0,False,random,XS_0825/image-06966.jpg
8,XS_0825,13317,387.373,350.847,0.382098,True,high_density,XS_0825/image-13317.jpg
8,XS_0825,18611,369.116,49.5827,0.0923041,True,high_density,XS_0825/image-18611.jpg
8,XS_0825,23590,593.474,309.142,0.146685,True,random,XS_0825/image-23590.jpg
8,XS_0825,24411,440.867,367.817,0.365127,True,high_density,XS_0825/image-24411.jpg
8,XS_0825,25163,461.722,121.308,0.13947,True,high_density,XS_0825/image-25163.jpg
8,XS_0826,01177,0,0,0,False,random,XS_0826/image-01177.jpg
8,XS_0826,02745,515.212,178.663,0.792762,True,high_density,XS_0826/image-02745.jpg
8,XS_0826,03254,609.174,3.25302,0.0845105,True,high_density,XS_0826/image-03254.jpg
8,XS_0826,03269,599.991,177.398,0.658123,True,high_density,XS_0826/image-03269.jpg
8,XS_0826,03421,0,0,0,False,random,XS_0826/image-03421.jpg
8,XS_0826,03615,0,0,0,False,random,XS_0826/image-03615.jpg
8,XS_0826,04668,0,0,0,False,random,XS_0826/image-04668.jpg
8,XS_0826,05439,0,0,0,False,random,XS_0826/image-05439.jpg
8,XS_0826,05447,379.579,130.449,0.388957,True,high_density,XS_0826/image-05447.jpg
8,XS_0826,09608,0,0,0,False,random,XS_0826/image-09608.jpg
8,XS_0826,10917,606.512,169.545,0.28061,True,high_density,XS_0826/image-10917.jpg
8,XS_0826,10952,0,0,0,False,random,XS_0826/image-10952.jpg
8,XS_0826,12221,569.994,156.517,0.260156,True,high_density,XS_0826/image-12221.jpg
8,XS_0826,12238,392.625,233.491,0.238247,True,high_density,XS_0826/image-12238.jpg
12,XS_1201,00419,305.21,130.412,0.286613,True,high_density,XS_1201/image-00419.jpg
12,XS_1201,01252,0,0,0,False,random,XS_1201/image-01252.jpg
12,XS_1201,02185,0,0,0,False,random,XS_1201/image-02185.jpg
12,XS_1201,02942,667.818,309.125,0.109946,True,high_density,XS_1201/image-02942.jpg
12,XS_1201,03473,440.886,284.359,0.0643,True,random,XS_1201/image-03473.jpg
12,XS_1201,04730,361.301,476.094,0.186474,True,high_density,XS_1201/image-04730.jpg
12,XS_1201,05229,659.988,13.0157,0.444947,True,high_density,XS_1201/image-05229.jpg
12,XS_1201,05797,0,0,0,False,random,XS_1201/image-05797.jpg
12,XS_1201,06753,0,0,0,False,random,XS_1201/image-06753.jpg
12,XS_1201,06906,590.872,3.24203,0.389475,True,high_density,XS_1201/image-06906.jpg
12,XS_1201,07132,54.7521,129.168,0.603755,True,high_density,XS_1201/image-07132.jpg
12,XS_1201,07182,345.65,92.5969,0.311159,True,high_density,XS_1201/image-07182.jpg
12,XS_1201,07307,0,0,0,False,random,XS_1201/image-07307.jpg
12,XS_1201,07494,0,0,0,False,random,XS_1201/image-07494.jpg
12,XS_1205,04624,684.791,450.02,0.178008,True,high_density,XS_1205/image-04624.jpg
12,XS_1205,05076,0,0,0,False,random,XS_1205/image-05076.jpg
12,XS_1205,07878,0,0,0,False,random,XS_1205/image-07878.jpg
12,XS_1205,14310,774.821,133.056,0.257536,True,high_density,XS_1205/image-14310.jpg
12,XS_1205,15788,0,0,0,False,random,XS_1205/image-15788.jpg
12,XS_1205,20251,999.798,408.922,0.430596,True,high_density,XS_1205/image-20251.jpg
12,XS_1205,22272,931.35,264.099,0.374371,True,high_density,XS_1205/image-22272.jpg
12,XS_1205,23360,0,0,0,False,random,XS_1205/image-23360.jpg
12,XS_1205,31612,680.946,4.8789,0.135845,True,high_density,XS_1205/image-31612.jpg
12,XS_1205,38238,753.246,258.271,0.468431,True,high_density,XS_1205/image-38238.jpg
12,XS_1205,47980,0,0,0,False,random,XS_1205/image-47980.jpg
12,XS_1205,52485,0,0,0,False,random,XS_1205/image-52485.jpg
12,XS_1205,55615,0,0,0,False,random,XS_1205/image-55615.jpg
12,XS_1205,59653,976.296,258.239,0.100647,True,high_density,XS_1205/image-59653.jpg
12,XS_1208,00385,307.839,202.123,0.711289,True,high_density,XS_1208/image-00385.jpg
12,XS_1208,01554,0,0,0,False,random,XS_1208/image-01554.jpg
12,XS_1208,02188,138.253,78.2554,0.190737,True,high_density,XS_1208/image-02188.jpg
12,XS_1208,04747,149.991,277.865,0.747308,True,high_density,XS_1208/image-04747.jpg
12,XS_1208,05752,0,0,0,False,random,XS_1208/image-05752.jpg
12,XS_1208,06370,725.206,76.9406,0.339831,True,high_density,XS_1208/image-06370.jpg
12,XS_1208,06630,309.176,277.813,0.791425,True,high_density,XS_1208/image-06630.jpg
12,XS_1208,09231,0,0,0,False,random,XS_1208/image-09231.jpg
12,XS_1208,09838,0,0,0,False,random,XS_1208/image-09838.jpg
12,XS_1208,11339,412.132,58.6926,0.771425,True,high_density,XS_1208/image-11339.jpg
12,XS_1208,11565,0,0,0,False,random,XS_1208/image-11565.jpg
12,XS_1208,13430,0,0,0,False,random,XS_1208/image-13430.jpg
12,XS_1208,15395,0,0,0,False,random,XS_1208/image-15395.jpg
12,XS_1208,15895,241.294,421.233,0.830513,True,high_density,XS_1208/image-15895.jpg
12,XS_1211,00936,757.178,659.334,0.402965,True,high_density,XS_1211/image-00936.jpg
12,XS_1211,05254,0,0,0,False,random,XS_1211/image-05254.jpg
12,XS_1211,06201,1009.53,608.459,0.288417,True,high_density,XS_1211/image-06201.jpg
12,XS_1211,20338,522.328,446.044,0.291673,True,high_density,XS_1211/image-20338.jpg
12,XS_1211,28030,442.165,635.855,0.253939,True,high_density,XS_1211/image-28030.jpg
12,XS_1211,28037,385.437,714.157,0.261999,True,high_density,XS_1211/image-28037.jpg
12,XS_1211,29327,0,0,0,False,random,XS_1211/image-29327.jpg
12,XS_1211,35807,543.913,258.244,0.445556,True,high_density,XS_1211/image-35807.jpg
12,XS_1211,36330,0,0,0,False,random,XS_1211/image-36330.jpg
12,XS_1211,39582,0,0,0,False,random,XS_1211/image-39582.jpg
12,XS_1211,40978,0,0,0,False,random,XS_1211/image-40978.jpg
12,XS_1211,45802,0,0,0,False,random,XS_1211/image-45802.jpg
12,XS_1211,56397,393.237,318.923,0.220897,True,high_density,XS_1211/image-56397.jpg
12,XS_1211,59258,0,0,0,False,random,XS_1211/image-59258.jpg
12,XS_1216,00253,0,0,0,False,random,XS_1216/image-00253.jpg
12,XS_1216,00613,380.87,276.516,0.447441,True,random,XS_1216/image-00613.jpg
12,XS_1216,02603,0,0,0,False,random,XS_1216/image-02603.jpg
12,XS_1216,03609,0,0,0,False,random,XS_1216/image-03609.jpg
12,XS_1216,04001,513.864,263.486,0.815799,True,high_density,XS_1216/image-04001.jpg
12,XS_1216,04017,482.618,212.574,0.847839,True,high_density,XS_1216/image-04017.jpg
12,XS_1216,04458,0,0,0,False,random,XS_1216/image-04458.jpg
12,XS_1216,04829,0,0,0,False,random,XS_1216/image-04829.jpg
12,XS_1216,06258,556.945,286.913,0.36539,True,high_density,XS_1216/image-06258.jpg
12,XS_1216,07509,306.576,220.436,0.413657,True,high_density,XS_1216/image-07509.jpg
12,XS_1216,16814,0,0,0,False,random,XS_1216/image-16814.jpg
12,XS_1216,26941,349.551,139.551,0.396965,True,high_density,XS_1216/image-26941.jpg
12,XS_1216,28024,371.731,203.475,0.338144,True,high_density,XS_1216/image-28024.jpg
12,XS_1216,28228,194.371,254.342,0.458152,True,high_density,XS_1216/image-28228.jpg
12,XS_1218,02880,242.587,392.6,0.319901,True,high_density,XS_1218/image-02880.jpg
12,XS_1218,02966,0,0,0,False,random,XS_1218/image-02966.jpg
12,XS_1218,03094,0,0,0,False,random,XS_1218/image-03094.jpg
12,XS_1218,05928,0,0,0,False,random,XS_1218/image-05928.jpg
12,XS_1218,06713,301.289,318.313,0.350124,True,high_density,XS_1218/image-06713.jpg
12,XS_1218,08907,620.869,183.93,0.369232,True,high_density,XS_1218/image-08907.jpg
12,XS_1218,11191,0,0,0,False,random,XS_1218/image-11191.jpg
12,XS_1218,13401,0,0,0,False,random,XS_1218/image-13401.jpg
12,XS_1218,16342,177.393,426.517,0.1492,True,high_density,XS_1218/image-16342.jpg
12,XS_1218,17633,508.688,276.567,0.509219,True,high_density,XS_1218/image-17633.jpg
12,XS_1218,18789,485.229,131.745,0.321782,True,high_density,XS_1218/image-18789.jpg
12,XS_1218,20281,0,0,0,False,random,XS_1218/image-20281.jpg
12,XS_1218,20836,0,0,0,False,random,XS_1218/image-20836.jpg
12,XS_1218,21184,237.4,65.2301,0.398892,True,high_density,XS_1218/image-21184.jpg
