group,video,frame,Nose_x,Nose_y,Nose_conf,is_face,sample_type,path
12,XS_1219,00623,286.939,181.286,0.303998,True,high_density,XS_1219/image-00623.jpg
12,XS_1219,03368,0,0,0,False,random,XS_1219/image-03368.jpg
12,XS_1219,04575,0,0,0,False,random,XS_1219/image-04575.jpg
12,XS_1219,06193,0,0,0,False,random,XS_1219/image-06193.jpg
12,XS_1219,06273,130.478,161.798,0.861995,True,high_density,XS_1219/image-06273.jpg
12,XS_1219,07786,223.017,135.634,0.486737,True,random,XS_1219/image-07786.jpg
12,XS_1219,09339,0,0,0,False,random,XS_1219/image-09339.jpg
12,XS_1219,12351,619.592,287.017,0.102384,True,high_density,XS_1219/image-12351.jpg
12,XS_1219,14250,189.1,202.157,0.292318,True,high_density,XS_1219/image-14250.jpg
12,XS_1219,14871,329.98,442.151,0.296375,True,high_density,XS_1219/image-14871.jpg
12,XS_1219,20877,0,0,0,False,random,XS_1219/image-20877.jpg
12,XS_1219,21850,592.168,268.705,0.172299,True,random,XS_1219/image-21850.jpg
12,XS_1219,24832,460.438,476.107,0.206336,True,high_density,XS_1219/image-24832.jpg
12,XS_1219,27584,521.723,314.334,0.46518,True,high_density,XS_1219/image-27584.jpg
12,XS_1222,00728,0,0,0,False,random,XS_1222/image-00728.jpg
12,XS_1222,02702,0,0,0,False,random,XS_1222/image-02702.jpg
12,XS_1222,02793,185.228,233.464,0.180848,True,high_density,XS_1222/image-02793.jpg
12,XS_1222,03966,277.834,139.52,0.859905,True,high_density,XS_1222/image-03966.jpg
12,XS_1222,06544,0,0,0,False,random,XS_1222/image-06544.jpg
12,XS_1222,07106,256.955,379.62,0.916083,True,high_density,XS_1222/image-07106.jpg
12,XS_1222,07428,0,0,0,False,random,XS_1222/image-07428.jpg
12,XS_1222,08993,0,0,0,False,random,XS_1222/image-08993.jpg
12,XS_1222,09965,455.199,427.845,0.829416,True,random,XS_1222/image-09965.jpg
12,XS_1222,11849,0,0,0,False,random,XS_1222/image-11849.jpg
12,XS_1222,11905,286.976,108.236,0.0776666,True,high_density,XS_1222/image-11905.jpg
12,XS_1222,14474,136.946,250.423,0.812127,True,high_density,XS_1222/image-14474.jpg
12,XS_1222,16765,194.384,224.403,0.881658,True,high_density,XS_1222/image-16765.jpg
12,XS_1222,19422,182.609,374.371,0.707664,True,high_density,XS_1222/image-19422.jpg
12,XS_1224,01051,0,0,0,False,random,XS_1224/image-01051.jpg
12,XS_1224,07744,0,0,0,False,random,XS_1224/image-07744.jpg
12,XS_1224,09958,0,0,0,False,random,XS_1224/image-09958.jpg
12,XS_1224,10746,482.593,393.896,0.443062,True,high_density,XS_1224/image-10746.jpg
12,XS_1224,12591,568.734,120.016,0.777735,True,high_density,XS_1224/image-12591.jpg
12,XS_1224,12701,575.221,410.916,0.696778,True,high_density,XS_1224/image-12701.jpg
12,XS_1224,13076,421.304,433.013,0.851721,True,high_density,XS_1224/image-13076.jpg
12,XS_1224,13521,277.819,367.821,0.154441,True,high_density,XS_1224/image-13521.jpg
12,XS_1224,17824,360.002,357.388,0.506287,True,high_density,XS_1224/image-17824.jpg
12,XS_1224,20044,0,0,0,False,random,XS_1224/image-20044.jpg
12,XS_1224,22909,481.316,161.702,0.375584,True,high_density,XS_1224/image-22909.jpg
12,XS_1224,23789,0,0,0,False,random,XS_1224/image-23789.jpg
12,XS_1224,24239,0,0,0,False,random,XS_1224/image-24239.jpg
12,XS_1224,24692,0,0,0,False,random,XS_1224/image-24692.jpg
12,XS_1225,01016,0,0,0,False,random,XS_1225/image-01016.jpg
12,XS_1225,03343,0,0,0,False,random,XS_1225/image-03343.jpg
12,XS_1225,12949,792.437,158.496,0.175074,True,high_density,XS_1225/image-12949.jpg
12,XS_1225,17265,604.576,365.865,0.381471,True,high_density,XS_1225/image-17265.jpg
12,XS_1225,26291,0,0,0,False,random,XS_1225/image-26291.jpg
12,XS_1225,26944,0,0,0,False,random,XS_1225/image-26944.jpg
12,XS_1225,28765,853.044,240.691,0.0606245,True,high_density,XS_1225/image-28765.jpg
12,XS_1225,30345,0,0,0,False,random,XS_1225/image-30345.jpg
12,XS_1225,35185,706.285,495.019,0.357968,True,high_density,XS_1225/image-35185.jpg
12,XS_1225,46300,0,0,0,False,random,XS_1225/image-46300.jpg
12,XS_1225,47290,549.771,510.665,0.200864,True,high_density,XS_1225/image-47290.jpg
12,XS_1225,49022,594.779,663.22,0.125632,True,high_density,XS_1225/image-49022.jpg
12,XS_1225,51710,522.447,260.217,0.296509,True,high_density,XS_1225/image-51710.jpg
12,XS_1225,55416,0,0,0,False,random,XS_1225/image-55416.jpg
12,XS_1229,00098,88.7294,151.322,0.770709,True,high_density,XS_1229/image-00098.jpg
12,XS_1229,00845,0,0,0,False,random,XS_1229/image-00845.jpg
12,XS_1229,01218,296.118,187.808,0.795958,True,random,XS_1229/image-01218.jpg
12,XS_1229,01598,562.173,195.648,0.208501,True,high_density,XS_1229/image-01598.jpg
12,XS_1229,01833,362.604,97.7913,0.842909,True,high_density,XS_1229/image-01833.jpg
12,XS_1229,01993,0,0,0,False,random,XS_1229/image-01993.jpg
12,XS_1229,03478,251.709,139.509,0.814253,True,high_density,XS_1229/image-03478.jpg
12,XS_1229,04216,0,0,0,False,random,XS_1229/image-04216.jpg
12,XS_1229,05135,577.842,264.799,0.469391,True,random,XS_1229/image-05135.jpg
12,XS_1229,06140,607.822,166.947,0.319922,True,high_density,XS_1229/image-06140.jpg
12,XS_1229,06688,0,0,0,False,random,XS_1229/image-06688.jpg
12,XS_1229,08463,0,0,0,False,random,XS_1229/image-08463.jpg
12,XS_1229,08751,542.594,163.061,0.250948,True,high_density,XS_1229/image-08751.jpg
12,XS_1229,10696,160.415,310.442,0.151909,True,high_density,XS_1229/image-10696.jpg
12,XS_1230,00430,513.912,196.97,0.11768,True,high_density,XS_1230/image-00430.jpg
12,XS_1230,00510,315.656,233.457,0.201009,True,high_density,XS_1230/image-00510.jpg
12,XS_1230,01250,328.706,152.619,0.0996513,True,high_density,XS_1230/image-01250.jpg
12,XS_1230,01253,316.963,172.158,0.103769,True,high_density,XS_1230/image-01253.jpg
12,XS_1230,01730,247.837,11.7099,0.291928,True,high_density,XS_1230/image-01730.jpg
12,XS_1230,01748,320.853,65.1922,0.758467,True,high_density,XS_1230/image-01748.jpg
12,XS_1230,01988,0,0,0,False,random,XS_1230/image-01988.jpg
12,XS_1230,02593,0,0,0,False,random,XS_1230/image-02593.jpg
12,XS_1230,04225,0,0,0,False,random,XS_1230/image-04225.jpg
12,XS_1230,05219,0,0,0,False,random,XS_1230/image-05219.jpg
12,XS_1230,06171,0,0,0,False,random,XS_1230/image-06171.jpg
12,XS_1230,06435,0,0,0,False,random,XS_1230/image-06435.jpg
12,XS_1230,07496,0,0,0,False,random,XS_1230/image-07496.jpg
12,XS_1230,08021,507.402,350.861,0.457568,True,high_density,XS_1230/image-08021.jpg
16,XS_1604,02720,431.755,169.584,0.709642,True,high_density,XS_1604/image-02720.jpg
16,XS_1604,06068,0,0,0,False,random,XS_1604/image-06068.jpg
16,XS_1604,09256,0,0,0,False,random,XS_1604/image-09256.jpg
16,XS_1604,11574,223.083,476.109,0.173895,True,high_density,XS_1604/image-11574.jpg
16,XS_1604,12396,0,0,0,False,random,XS_1604/image-12396.jpg
16,XS_1604,14860,519.123,234.79,0.150243,True,high_density,XS_1604/image-14860.jpg
16,XS_1604,15195,650.906,96.5408,0.46802,True,high_density,XS_1604/image-15195.jpg
16,XS_1604,15658,491.728,258.291,0.762063,True,high_density,XS_1604/image-15658.jpg
16,XS_1604,16335,0,0,0,False,random,XS_1604/image-16335.jpg
16,XS_1604,16676,138.256,24.8135,0.460019,True,high_density,XS_1604/image-16676.jpg
16,XS_1604,16705,302.615,13.0495,0.149256,True,random,XS_1604/image-16705.jpg
16,XS_1604,21146,474.772,135.658,0.85061,True,random,XS_1604/image-21146.jpg
16,XS_1604,22729,160.403,294.794,0.738876,True,high_density,XS_1604/image-22729.jpg
16,XS_1604,24117,0,0,0,False,random,XS_1604/image-24117.jpg
16,XS_1612,01092,0,0,0,False,random,XS_1612/image-01092.jpg
16,XS_1612,01548,384.781,114.769,0.737941,True,high_density,XS_1612/image-01548.jpg
16,XS_1612,03036,648.259,431.749,0.643541,True,high_density,XS_1612/image-03036.jpg
16,XS_1612,03286,392.631,161.764,0.87274,True,high_density,XS_1612/image-03286.jpg
16,XS_1612,05684,0,0,0,False,random,XS_1612/image-05684.jpg
16,XS_1612,06003,0,0,0,False,random,XS_1612/image-06003.jpg
16,XS_1612,07691,0,0,0,False,random,XS_1612/image-07691.jpg
16,XS_1612,09220,0,0,0,False,random,XS_1612/image-09220.jpg
16,XS_1612,11781,577.86,442.099,0.896241,True,high_density,XS_1612/image-11781.jpg
16,XS_1612,13445,661.274,114.771,0.893131,True,high_density,XS_1612/image-13445.jpg
16,XS_1612,14486,477.377,187.831,0.800559,True,high_density,XS_1612/image-14486.jpg
16,XS_1612,19060,0,0,0,False,random,XS_1612/image-19060.jpg
16,XS_1612,21034,221.736,296.021,0.869291,True,random,XS_1612/image-21034.jpg
16,XS_1612,23155,166.954,233.523,0.881682,True,high_density,XS_1612/image-23155.jpg
16,XS_1614,01166,0,0,0,False,random,XS_1614/image-01166.jpg
16,XS_1614,02811,589.602,466.974,0.47188,True,high_density,XS_1614/image-02811.jpg
16,XS_1614,05767,0,0,0,False,random,XS_1614/image-05767.jpg
16,XS_1614,06068,581.742,200.879,0.56162,True,high_density,XS_1614/image-06068.jpg
16,XS_1614,06215,0,0,0,False,random,XS_1614/image-06215.jpg
16,XS_1614,08189,309.147,70.4154,0.692062,True,high_density,XS_1614/image-08189.jpg
16,XS_1614,09094,0,0,0,False,random,XS_1614/image-09094.jpg
16,XS_1614,12295,487.816,161.782,0.831577,True,high_density,XS_1614/image-12295.jpg
16,XS_1614,12669,0,0,0,False,random,XS_1614/image-12669.jpg
16,XS_1614,12895,589.541,285.612,0.380227,True,high_density,XS_1614/image-12895.jpg
16,XS_1614,24058,307.793,203.483,0.612254,True,high_density,XS_1614/image-24058.jpg
16,XS_1614,25168,215.252,46.9624,0.150293,True,high_density,XS_1614/image-25168.jpg
16,XS_1614,26382,0,0,0,False,random,XS_1614/image-26382.jpg
16,XS_1614,26817,0,0,0,False,random,XS_1614/image-26817.jpg
16,XS_1619,04367,0,0,0,False,random,XS_1619/image-04367.jpg
16,XS_1619,06495,495.652,238.696,0.510716,True,high_density,XS_1619/image-06495.jpg
16,XS_1619,07186,577.832,315.652,0.197726,True,high_density,XS_1619/image-07186.jpg
16,XS_1619,10506,466.984,444.796,0.657328,True,high_density,XS_1619/image-10506.jpg
16,XS_1619,13796,298.701,222.996,0.853303,True,high_density,XS_1619/image-13796.jpg
16,XS_1619,14201,0,0,0,False,random,XS_1619/image-14201.jpg
16,XS_1619,15563,223.024,266.095,0.317513,True,high_density,XS_1619/image-15563.jpg
16,XS_1619,17942,0,0,0,False,random,XS_1619/image-17942.jpg
16,XS_1619,18390,387.362,73.0503,0.771851,True,high_density,XS_1619/image-18390.jpg
16,XS_1619,18658,118.716,168.247,0.50308,True,high_density,XS_1619/image-18658.jpg
16,XS_1619,21627,0,0,0,False,random,XS_1619/image-21627.jpg
16,XS_1619,23263,0,0,0,False,random,XS_1619/image-23263.jpg
16,XS_1619,23634,0,0,0,False,random,XS_1619/image-23634.jpg
16,XS_1619,26253,0,0,0,False,random,XS_1619/image-26253.jpg
16,XS_1622,01172,174.776,27.4117,0.431108,True,high_density,XS_1622/image-01172.jpg
16,XS_1622,03883,365.198,232.186,0.573758,True,high_density,XS_1622/image-03883.jpg
16,XS_1622,05163,343.063,336.537,0.0855313,True,high_density,XS_1622/image-05163.jpg
16,XS_1622,06646,0,0,0,False,random,XS_1622/image-06646.jpg
16,XS_1622,08115,92.6026,202.17,0.45654,True,high_density,XS_1622/image-08115.jpg
16,XS_1622,08878,0,0,0,False,random,XS_1622/image-08878.jpg
16,XS_1622,13222,286.987,423.947,0.197411,True,high_density,XS_1622/image-13222.jpg
16,XS_1622,16931,0,0,0,False,random,XS_1622/image-16931.jpg
16,XS_1622,17416,161.728,99.1109,0.483268,True,high_density,XS_1622/image-17416.jpg
16,XS_1622,18186,0,0,0,False,random,XS_1622/image-18186.jpg
16,XS_1622,20191,0,0,0,False,random,XS_1622/image-20191.jpg
16,XS_1622,20818,0,0,0,False,random,XS_1622/image-20818.jpg
16,XS_1622,23328,641.689,221.716,0.408719,True,high_density,XS_1622/image-23328.jpg
16,XS_1622,24549,0,0,0,False,random,XS_1622/image-24549.jpg
16,XS_1628,01002,0,0,0,False,random,XS_1628/image-01002.jpg
16,XS_1628,06582,614.319,606.535,0.388329,True,high_density,XS_1628/image-06582.jpg
16,XS_1628,09573,0,0,0,False,random,XS_1628/image-09573.jpg
16,XS_1628,27616,350.134,172.179,0.14641,True,high_density,XS_1628/image-27616.jpg
16,XS_1628,32280,927.416,133.026,0.293031,True,high_density,XS_1628/image-32280.jpg
16,XS_1628,33466,759.186,297.364,0.0602224,True,high_density,XS_1628/image-33466.jpg
16,XS_1628,33737,991.971,541.948,0.231142,True,high_density,XS_1628/image-33737.jpg
16,XS_1628,37462,0,0,0,False,random,XS_1628/image-37462.jpg
16,XS_1628,39383,0,0,0,False,random,XS_1628/image-39383.jpg
16,XS_1628,39943,0,0,0,False,random,XS_1628/image-39943.jpg
16,XS_1628,40472,806.03,228.881,0.509254,True,high_density,XS_1628/image-40472.jpg
16,XS_1628,42947,0,0,0,False,random,XS_1628/image-42947.jpg
16,XS_1628,51739,0,0,0,False,random,XS_1628/image-51739.jpg
16,XS_1628,52170,958.675,289.571,0.367373,True,high_density,XS_1628/image-52170.jpg
16,XS_1629,00513,195.656,103.03,0.816895,True,high_density,XS_1629/image-00513.jpg
16,XS_1629,03659,150.043,100.477,0.817521,True,high_density,XS_1629/image-03659.jpg
16,XS_1629,05474,0,0,0,False,random,XS_1629/image-05474.jpg
16,XS_1629,05695,0,0,0,False,random,XS_1629/image-05695.jpg
16,XS_1629,07036,0,0,0,False,random,XS_1629/image-07036.jpg
16,XS_1629,10255,284.349,3.23463,0.158447,True,high_density,XS_1629/image-10255.jpg
16,XS_1629,11019,330.024,112.177,0.14219,True,high_density,XS_1629/image-11019.jpg
16,XS_1629,13304,564.76,181.279,0.127044,True,high_density,XS_1629/image-13304.jpg
16,XS_1629,15151,0,0,0,False,random,XS_1629/image-15151.jpg
16,XS_1629,15455,90.0206,87.3774,0.921643,True,high_density,XS_1629/image-15455.jpg
16,XS_1629,15702,637.836,254.29,0.409631,True,random,XS_1629/image-15702.jpg
16,XS_1629,21128,0,0,0,False,random,XS_1629/image-21128.jpg
16,XS_1629,25630,0,0,0,False,random,XS_1629/image-25630.jpg
16,XS_1629,26416,216.525,73.0572,0.215551,True,high_density,XS_1629/image-26416.jpg
16,XS_1631,02107,0,0,0,False,random,XS_1631/image-02107.jpg
16,XS_1631,04000,0,0,0,False,random,XS_1631/image-04000.jpg
16,XS_1631,04002,0,0,0,False,random,XS_1631/image-04002.jpg
16,XS_1631,05110,0,0,0,False,random,XS_1631/image-05110.jpg
16,XS_1631,05340,0,0,0,False,random,XS_1631/image-05340.jpg
16,XS_1631,07092,532.175,232.174,0.204781,True,high_density,XS_1631/image-07092.jpg
16,XS_1631,07093,532.175,232.174,0.204781,True,high_density,XS_1631/image-07093.jpg
16,XS_1631,08644,521.762,3.22229,0.257522,True,high_density,XS_1631/image-08644.jpg
16,XS_1631,12120,0,0,0,False,random,XS_1631/image-12120.jpg
16,XS_1631,12291,0,0,0,False,random,XS_1631/image-12291.jpg
16,XS_1631,12373,309.134,289.564,0.0761624,True,high_density,XS_1631/image-12373.jpg
16,XS_1631,15254,623.473,16.958,0.326276,True,high_density,XS_1631/image-15254.jpg
16,XS_1631,17591,296.093,67.8472,0.855763,True,high_density,XS_1631/image-17591.jpg
16,XS_1631,20976,422.649,88.7314,0.798092,True,high_density,XS_1631/image-20976.jpg
16,XS_1634,01379,236.078,275.177,0.678104,True,random,XS_1634/image-01379.jpg
16,XS_1634,02401,0,0,0,False,random,XS_1634/image-02401.jpg
16,XS_1634,03065,127.792,229.564,0.82225,True,high_density,XS_1634/image-03065.jpg
16,XS_1634,04633,541.301,88.6624,0.190918,True,high_density,XS_1634/image-04633.jpg
16,XS_1634,05933,600.04,262.185,0.652192,True,high_density,XS_1634/image-05933.jpg
16,XS_1634,06752,556.931,446.1,0.827679,True,high_density,XS_1634/image-06752.jpg
16,XS_1634,06773,399.095,293.471,0.811728,True,high_density,XS_1634/image-06773.jpg
16,XS_1634,09346,320.869,67.8104,0.730441,True,high_density,XS_1634/image-09346.jpg
16,XS_1634,13315,0,0,0,False,random,XS_1634/image-13315.jpg
16,XS_1634,15711,320.858,238.717,0.761914,True,random,XS_1634/image-15711.jpg
16,XS_1634,23702,0,0,0,False,random,XS_1634/image-23702.jpg
16,XS_1634,26762,223.041,202.158,0.331419,True,random,XS_1634/image-26762.jpg
16,XS_1634,27286,271.324,335.211,0.144808,True,high_density,XS_1634/image-27286.jpg
16,XS_1634,27743,0,0,0,False,random,XS_1634/image-27743.jpg
16,XS_1635,00560,0,0,0,False,random,XS_1635/image-00560.jpg
16,XS_1635,00854,0,0,0,False,random,XS_1635/image-00854.jpg
16,XS_1635,01281,114.775,180.018,0.717496,True,high_density,XS_1635/image-01281.jpg
16,XS_1635,08263,388.707,189.106,0.313081,True,high_density,XS_1635/image-08263.jpg
16,XS_1635,09505,0,0,0,False,random,XS_1635/image-09505.jpg
16,XS_1635,10861,0,0,0,False,random,XS_1635/image-10861.jpg
16,XS_1635,11155,341.749,48.2964,0.687455,True,high_density,XS_1635/image-11155.jpg
16,XS_1635,14066,0,0,0,False,random,XS_1635/image-14066.jpg
16,XS_1635,14175,0,0,0,False,random,XS_1635/image-14175.jpg
16,XS_1635,14423,479.988,82.1875,0.311975,True,high_density,XS_1635/image-14423.jpg
16,XS_1635,15059,0,0,0,False,random,XS_1635/image-15059.jpg
16,XS_1635,15967,114.765,13.0512,0.432222,True,high_density,XS_1635/image-15967.jpg
16,XS_1635,15986,220.436,36.482,0.456488,True,high_density,XS_1635/image-15986.jpg
16,XS_1635,16877,316.979,178.666,0.648581,True,high_density,XS_1635/image-16877.jpg
16,XS_1638,03657,268.687,264.79,0.879521,True,high_density,XS_1638/image-03657.jpg
16,XS_1638,04173,234.841,208.688,0.833941,True,high_density,XS_1638/image-04173.jpg
16,XS_1638,04801,443.536,391.338,0.83024,True,random,XS_1638/image-04801.jpg
16,XS_1638,06740,494.285,36.5314,0.889492,True,random,XS_1638/image-06740.jpg
16,XS_1638,07663,161.735,476.102,0.689598,True,random,XS_1638/image-07663.jpg
16,XS_1638,08253,14.3415,233.49,0.570077,True,high_density,XS_1638/image-08253.jpg
16,XS_1638,08309,234.839,463.002,0.809829,True,high_density,XS_1638/image-08309.jpg
16,XS_1638,08747,599.962,50.8507,0.327536,True,high_density,XS_1638/image-08747.jpg
16,XS_1638,09407,0,0,0,False,random,XS_1638/image-09407.jpg
16,XS_1638,12609,370.486,320.867,0.864984,True,random,XS_1638/image-12609.jpg
16,XS_1638,13022,465.69,322.171,0.758709,True,random,XS_1638/image-13022.jpg
16,XS_1638,13047,558.222,297.418,0.803436,True,high_density,XS_1638/image-13047.jpg
16,XS_1638,19492,346.948,143.48,0.0572919,True,high_density,XS_1638/image-19492.jpg
16,XS_1638,26250,0,0,0,False,random,XS_1638/image-26250.jpg
16,XS_1639,00862,547.819,150.034,0.580493,True,high_density,XS_1639/image-00862.jpg
16,XS_1639,02781,391.313,194.346,0.0761156,True,high_density,XS_1639/image-02781.jpg
16,XS_1639,03026,592.157,160.405,0.488577,True,high_density,XS_1639/image-03026.jpg
16,XS_1639,03096,246.526,183.899,0.843447,True,high_density,XS_1639/image-03096.jpg
16,XS_1639,05295,0,0,0,False,random,XS_1639/image-05295.jpg
16,XS_1639,09010,0,0,0,False,random,XS_1639/image-09010.jpg
16,XS_1639,11391,361.319,232.174,0.786796,True,high_density,XS_1639/image-11391.jpg
16,XS_1639,12959,480.003,263.476,0.209405,True,high_density,XS_1639/image-12959.jpg
16,XS_1639,13044,0,0,0,False,random,XS_1639/image-13044.jpg
16,XS_1639,16906,0,0,0,False,random,XS_1639/image-16906.jpg
16,XS_1639,19486,211.291,327.401,0.174265,True,high_density,XS_1639/image-19486.jpg
16,XS_1639,19736,0,0,0,False,random,XS_1639/image-19736.jpg
16,XS_1639,23534,0,0,0,False,random,XS_1639/image-23534.jpg
16,XS_1639,23972,0,0,0,False,random,XS_1639/image-23972.jpg
