name,timeball,00:01.2ball,00:03.9ball,00:07.9zem,00:11.7ball,00:12.9ball,00:17.1ball,00:18.8ball,00:19.7ball,00:22.5ball,00:25.7ball (balls),00:29.3ball,00:32.0ball,00:35.0zem,00:40.4zem,00:41.5manu,00:55.0zem,00:58.5ball,01:01.2ball,01:27.9ball,01:37.9ball,01:40.0ball,02:00.5car,02:01.1car,02:21.0ball,02:22.7car,02:37.5car,02:38.8car,02:41.6ball,02:42.4ball,02:45.4car,02:53.2car,03:03.6car,03:15.3car,03:17.8car,03:19.3car,03:21.5ball,03:34.1ball,03:37.0car,03:37.6ball,03:39.7tima,04:20.4car,04:32.9tima,04:35.5car,04:36.1car,04:56.8car,05:10.4car,05:19.2tima,05:31.5tima (zimo),07:03.3tima,07:05.1manu,07:18.4zem,08:13.8ball,08:31.9ball,08:32.6ball,08:34.0ball,08:36.3ball,08:43.2ball,08:43.7ball,08:45.0ball,08:45.5brush,09:05.9brush,09:13.8brush,09:14.0brush,09:14.3brush,09:14.6brush,09:14.8brush,09:15.8brush,09:16.0brush,09:16.3brush (brushing),09:21.1brush,10:02.9brush,10:20.1car,10:24.2zem,10:26.1zem,10:31.8manu,10:52.8tima,10:54.8tima,10:56.5tima,11:48.1tima,11:49.9tima,11:55.9tima,11:57.2tima,11:59.1ball,12:02.5ball,12:03.4ball,12:12.3brush,12:22.8brush,12:23.1brush,12:23.4brush,12:23.6brush,12:23.9brush,12:24.2brush,12:24.4brush,12:25.4brush,12:25.7brush,12:26.0brush,12:26.3brush,12:26.6car,12:38.8zem,12:40.6zem,12:49.9car,12:53.0car,12:54.3brush,12:56.7ball,13:41.1tima,14:17.6ball,14:39.9tima,14:48.1car,14:54.1car,15:02.3car,15:04.2car,15:06.5car,15:16.3ball,15:20.8manu,15:23.2manu,15:24.1manu,15:25.0car,15:27.3