group,video,frame,is_face,x,y,w,h,angle,path
16,XS_1619,17629,True,347,80,506,277,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-17629.jpg
12,XS_1224,11391,True,508,111,595,199,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-11391.jpg
12,XS_1224,14634,True,36,215,363,480,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-14634.jpg
16,XS_1612,00007,True,378,323,557,480,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-00007.jpg
16,XS_1628,10819,True,283,141,433,336,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-10819.jpg
8,XS_0825,09726,True,297,402,367,476,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-09726.jpg
16,XS_1612,13006,True,599,255,720,426,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-13006.jpg
8,XS_0807,09151,True,88,220,274,427,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-09151.jpg
8,XS_0814,07796,True,112,243,524,480,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-07796.jpg
16,XS_1614,04964,True,349,162,442,269,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-04964.jpg
8,XS_0807,17032,True,342,44,530,247,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-17032.jpg
16,XS_1604,19504,True,510,0,706,174,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-19504.jpg
12,XS_1208,04787,True,240,73,428,302,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-04787.jpg
16,XS_1604,18515,True,99,0,388,346,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-18515.jpg
16,XS_1622,23092,True,24,0,596,480,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-23092.jpg
16,XS_1638,03203,True,262,260,373,393,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-03203.jpg
16,XS_1638,07969,True,63,7,254,232,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-07969.jpg
8,XS_0807,04905,True,427,0,651,164,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-04905.jpg
16,XS_1604,13764,True,495,16,700,273,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-13764.jpg
12,XS_1225,14666,True,308,25,654,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-14666.jpg
12,XS_1211,00901,True,297,76,412,221,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-00901.jpg
8,XS_0807,08476,True,117,38,308,262,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-08476.jpg
8,XS_0826,02060,True,409,309,538,463,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-02060.jpg
8,XS_0822,04599,True,121,0,596,453,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-04599.jpg
8,XS_0814,02942,True,383,174,527,338,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-02942.jpg
8,XS_0807,07347,True,344,84,568,338,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-07347.jpg
12,XS_1219,00020,True,35,109,144,235,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-00020.jpg
16,XS_1604,18818,True,528,0,720,159,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-18818.jpg
8,XS_0826,09644,True,433,85,530,199,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-09644.jpg
16,XS_1619,24946,True,518,61,692,289,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-24946.jpg
16,XS_1622,08111,True,0,0,421,427,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-08111.jpg
12,XS_1229,03801,True,303,292,428,432,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-03801.jpg
12,XS_1225,01164,True,205,0,397,193,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-01164.jpg
12,XS_1216,27567,True,346,28,465,172,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-27567.jpg
16,XS_1639,03344,True,142,41,283,207,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-03344.jpg
12,XS_1219,00110,True,0,185,97,302,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-00110.jpg
16,XS_1612,03764,True,393,41,720,480,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-03764.jpg
16,XS_1628,12803,True,233,167,439,456,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-12803.jpg
16,XS_1619,05277,True,133,59,557,480,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-05277.jpg
12,XS_1225,17340,True,165,285,326,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-17340.jpg
8,XS_0822,06016,True,82,0,351,230,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-06016.jpg
12,XS_1219,07054,True,466,0,688,158,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-07054.jpg
12,XS_1224,06628,True,103,226,382,480,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-06628.jpg
16,XS_1612,11970,True,493,285,592,400,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-11970.jpg
16,XS_1639,11392,True,258,75,436,303,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-11392.jpg
8,XS_0826,02102,True,374,0,526,169,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-02102.jpg
16,XS_1638,07262,True,525,309,638,437,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-07262.jpg
16,XS_1628,11064,True,165,0,343,188,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-11064.jpg
16,XS_1619,03730,True,372,44,720,480,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-03730.jpg
12,XS_1219,25121,True,272,0,720,480,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-25121.jpg
8,XS_0826,09641,True,441,100,540,215,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-09641.jpg
8,XS_0826,03494,True,388,255,675,480,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-03494.jpg
12,XS_1225,17725,True,370,19,527,211,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-17725.jpg
16,XS_1628,08870,True,440,239,613,471,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-08870.jpg
16,XS_1628,00031,True,394,159,573,383,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-00031.jpg
12,XS_1222,23945,True,194,305,372,480,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-23945.jpg
8,XS_0801,04346,True,8,366,140,480,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-04346.jpg
8,XS_0801,03818,True,235,300,408,480,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-03818.jpg
12,XS_1224,13968,True,359,63,421,131,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-13968.jpg
8,XS_0822,13662,True,122,0,396,205,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-13662.jpg
16,XS_1638,13863,True,466,0,698,224,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-13863.jpg
16,XS_1628,02770,True,343,0,500,136,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-02770.jpg
16,XS_1638,03364,True,26,3,165,154,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-03364.jpg
16,XS_1638,25038,True,0,234,174,480,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-25038.jpg
8,XS_0815,01008,True,359,0,549,205,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-01008.jpg
12,XS_1222,10913,True,466,78,618,263,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-10913.jpg
8,XS_0822,20800,True,0,269,114,417,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-20800.jpg
8,XS_0822,03948,True,302,333,487,480,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-03948.jpg
8,XS_0822,21500,True,141,152,417,480,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-21500.jpg
12,XS_1225,14589,True,191,94,486,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-14589.jpg
8,XS_0815,24078,True,95,297,261,472,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-24078.jpg
8,XS_0811,09438,True,238,56,446,302,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-09438.jpg
8,XS_0807,15447,True,264,8,501,268,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-15447.jpg
16,XS_1638,19035,True,433,193,523,296,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-19035.jpg
16,XS_1604,01553,True,3,224,191,447,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-01553.jpg
16,XS_1612,08199,True,524,248,689,459,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-08199.jpg
12,XS_1218,01726,True,553,167,639,264,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-01726.jpg
16,XS_1604,25162,True,0,287,81,421,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-25162.jpg
12,XS_1219,22629,True,296,95,699,480,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-22629.jpg
8,XS_0807,15124,True,196,284,400,480,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-15124.jpg
12,XS_1211,12585,True,432,173,555,333,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-12585.jpg
8,XS_0819,01544,True,294,13,356,88,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-01544.jpg
12,XS_1219,00085,True,0,152,95,262,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-00085.jpg
16,XS_1604,01663,True,139,34,346,259,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-01663.jpg
16,XS_1638,05561,True,216,0,366,111,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-05561.jpg
16,XS_1614,10041,True,285,175,492,411,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-10041.jpg
16,XS_1628,08660,True,426,293,587,480,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-08660.jpg
16,XS_1638,04213,True,0,38,119,188,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-04213.jpg
16,XS_1604,04630,True,308,0,590,264,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-04630.jpg
16,XS_1628,08900,True,469,239,643,467,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-08900.jpg
12,XS_1225,24319,True,35,0,351,306,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-24319.jpg
16,XS_1604,20639,True,522,90,676,284,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-20639.jpg
12,XS_1225,01414,True,295,0,475,197,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-01414.jpg
16,XS_1619,16382,True,365,18,614,340,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-16382.jpg
16,XS_1628,07897,True,378,353,487,480,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-07897.jpg
16,XS_1612,11933,True,547,317,645,433,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-11933.jpg
12,XS_1225,17126,True,328,102,421,211,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-17126.jpg
16,XS_1638,24579,True,210,332,315,456,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-24579.jpg
12,XS_1224,03786,True,256,264,355,381,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-03786.jpg
16,XS_1634,15731,True,159,108,359,361,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-15731.jpg
16,XS_1638,13069,True,539,161,720,374,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-13069.jpg
12,XS_1219,07042,True,499,0,720,158,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-07042.jpg
16,XS_1629,09674,True,435,362,562,480,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-09674.jpg
16,XS_1629,21978,True,317,104,398,187,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-21978.jpg
12,XS_1219,20380,True,532,119,682,262,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-20380.jpg
16,XS_1612,09102,True,356,80,527,291,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-09102.jpg
16,XS_1638,05537,True,215,82,350,236,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-05537.jpg
16,XS_1629,03527,True,339,16,469,175,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-03527.jpg
16,XS_1612,13475,True,497,308,572,393,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-13475.jpg
12,XS_1224,17758,True,388,230,514,375,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-17758.jpg
8,XS_0807,16019,True,131,64,388,371,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-16019.jpg
8,XS_0822,26213,True,560,143,720,366,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-26213.jpg
16,XS_1622,16205,True,149,73,384,354,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-16205.jpg
16,XS_1604,01637,True,119,86,336,326,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-01637.jpg
16,XS_1619,17876,True,511,0,720,167,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-17876.jpg
16,XS_1619,02847,True,370,119,560,344,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-02847.jpg
16,XS_1638,15041,True,203,236,512,480,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-15041.jpg
8,XS_0815,25438,True,230,189,421,374,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-25438.jpg
16,XS_1612,12230,True,632,292,720,406,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-12230.jpg
16,XS_1628,10744,True,218,205,366,394,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-10744.jpg
16,XS_1629,04429,True,250,113,417,311,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-04429.jpg
16,XS_1612,09917,True,382,191,560,403,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-09917.jpg
16,XS_1612,09086,True,13,17,196,232,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-09086.jpg
16,XS_1614,07429,True,60,103,147,203,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-07429.jpg
8,XS_0822,04569,True,204,137,478,480,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-04569.jpg
12,XS_1225,21780,True,191,189,288,310,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-21780.jpg
12,XS_1218,19128,True,4,362,58,420,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-19128.jpg
16,XS_1619,17080,True,197,0,566,448,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-17080.jpg
16,XS_1628,06357,True,419,67,541,224,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-06357.jpg
8,XS_0807,01036,True,521,0,720,225,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-01036.jpg
12,XS_1208,11376,True,68,225,224,413,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-11376.jpg
8,XS_0815,01156,True,9,125,189,324,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-01156.jpg
16,XS_1638,04381,True,423,170,542,309,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-04381.jpg
16,XS_1604,01700,True,17,2,267,289,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-01700.jpg
8,XS_0822,18833,True,113,106,242,265,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18833.jpg
8,XS_0822,26236,True,517,224,680,426,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-26236.jpg
12,XS_1225,16095,True,153,163,306,367,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-16095.jpg
12,XS_1222,06009,True,93,14,519,468,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-06009.jpg
16,XS_1629,03690,True,4,7,140,163,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-03690.jpg
8,XS_0822,01795,True,420,0,545,109,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-01795.jpg
16,XS_1638,08282,True,135,264,298,456,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-08282.jpg
16,XS_1638,12634,True,401,222,567,408,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-12634.jpg
12,XS_1224,04465,True,479,65,531,121,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-04465.jpg
16,XS_1612,04145,True,433,210,585,388,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-04145.jpg
12,XS_1225,13150,True,167,311,276,448,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-13150.jpg
12,XS_1225,23515,True,67,202,269,474,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-23515.jpg
16,XS_1638,12713,True,374,178,550,384,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-12713.jpg
16,XS_1628,10093,True,376,0,539,160,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-10093.jpg
12,XS_1225,10554,True,324,0,414,71,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-10554.jpg
8,XS_0815,16485,True,495,246,708,480,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-16485.jpg
12,XS_1225,13277,True,235,156,354,313,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-13277.jpg
12,XS_1219,06304,True,152,0,296,99,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-06304.jpg
16,XS_1638,24304,True,286,233,422,409,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-24304.jpg
16,XS_1628,08720,True,430,301,587,480,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-08720.jpg
8,XS_0822,18762,True,109,89,232,233,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18762.jpg
12,XS_1224,08616,True,0,82,191,379,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-08616.jpg
16,XS_1614,11189,True,248,173,575,480,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-11189.jpg
16,XS_1619,01035,True,350,350,513,480,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-01035.jpg
16,XS_1639,02666,True,83,40,264,274,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-02666.jpg
12,XS_1225,26706,True,178,200,294,350,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-26706.jpg
12,XS_1229,02478,True,543,191,720,427,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-02478.jpg
12,XS_1222,26663,True,359,318,542,480,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-26663.jpg
16,XS_1604,03185,True,0,200,146,455,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03185.jpg
8,XS_0807,02706,True,106,118,313,352,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-02706.jpg
