group,video,frame,is_face,x,y,w,h,angle,path
16,XS_1619,02132,True,308,52,655,480,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-02132.jpg
16,XS_1638,06647,True,520,0,671,87,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-06647.jpg
12,XS_1230,00334,True,0,0,597,480,0,/share/PI/mcfrank/frames/12-months/XS_1230/image-00334.jpg
8,XS_0822,06264,True,333,8,542,264,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-06264.jpg
12,XS_1229,06101,True,317,0,551,192,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-06101.jpg
12,XS_1225,17523,True,152,339,259,469,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-17523.jpg
16,XS_1628,08919,True,486,203,655,433,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-08919.jpg
8,XS_0822,19495,True,159,20,277,158,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-19495.jpg
16,XS_1638,23891,True,308,229,390,322,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-23891.jpg
8,XS_0822,18902,True,112,8,239,162,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18902.jpg
16,XS_1612,03039,True,502,241,720,480,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-03039.jpg
12,XS_1225,22371,True,99,305,204,436,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-22371.jpg
16,XS_1638,09866,True,173,235,319,417,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-09866.jpg
8,XS_0815,24930,True,39,76,234,282,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-24930.jpg
12,XS_1225,13231,True,214,110,334,271,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-13231.jpg
8,XS_0807,16134,True,42,62,226,274,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-16134.jpg
8,XS_0814,02643,True,171,168,265,275,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-02643.jpg
16,XS_1604,03744,True,91,0,294,191,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03744.jpg
16,XS_1614,09647,True,154,0,468,234,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-09647.jpg
16,XS_1638,03302,True,390,284,509,425,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-03302.jpg
16,XS_1638,13405,True,498,249,679,455,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-13405.jpg
16,XS_1622,17781,True,162,160,363,410,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-17781.jpg
8,XS_0822,20458,True,86,186,197,321,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-20458.jpg
12,XS_1208,09013,True,352,92,518,289,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-09013.jpg
12,XS_1229,01828,True,307,0,482,199,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-01828.jpg
16,XS_1604,02345,True,273,0,456,189,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-02345.jpg
16,XS_1604,22706,True,0,212,164,429,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-22706.jpg
8,XS_0807,14705,True,121,0,318,183,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-14705.jpg
16,XS_1612,12699,True,498,106,629,257,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-12699.jpg
12,XS_1208,06444,True,249,81,408,272,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-06444.jpg
16,XS_1628,02173,True,237,188,388,405,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-02173.jpg
12,XS_1225,13185,True,254,174,367,324,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-13185.jpg
16,XS_1604,13735,True,400,18,614,276,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-13735.jpg
8,XS_0811,11632,True,86,0,445,292,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-11632.jpg
8,XS_0822,22267,True,209,0,424,206,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-22267.jpg
16,XS_1622,07853,True,294,0,694,368,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-07853.jpg
16,XS_1619,13821,True,225,57,343,202,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-13821.jpg
8,XS_0807,07807,True,45,0,269,221,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-07807.jpg
8,XS_0807,08748,True,416,272,605,480,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-08748.jpg
12,XS_1224,14716,True,234,9,689,480,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-14716.jpg
16,XS_1622,02740,True,11,30,414,480,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-02740.jpg
16,XS_1638,20348,True,488,375,614,480,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-20348.jpg
8,XS_0819,18886,True,421,22,720,464,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-18886.jpg
8,XS_0822,01030,True,460,0,608,167,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-01030.jpg
12,XS_1225,10528,True,271,0,360,110,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-10528.jpg
16,XS_1604,03471,True,516,230,706,443,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03471.jpg
8,XS_0822,20245,True,0,19,144,232,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-20245.jpg
12,XS_1211,05515,True,134,247,302,454,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-05515.jpg
16,XS_1622,22277,True,314,245,490,465,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-22277.jpg
8,XS_0811,09356,True,224,74,394,292,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-09356.jpg
16,XS_1614,11213,True,373,0,677,364,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-11213.jpg
12,XS_1225,23598,True,45,176,247,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-23598.jpg
8,XS_0801,03730,True,237,275,451,480,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-03730.jpg
16,XS_1612,13552,True,527,286,600,369,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-13552.jpg
16,XS_1604,24654,True,551,345,670,476,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-24654.jpg
16,XS_1638,06957,True,334,214,458,356,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-06957.jpg
16,XS_1638,04052,True,425,189,541,321,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-04052.jpg
16,XS_1604,25884,True,214,0,415,161,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-25884.jpg
16,XS_1612,06728,True,418,100,720,480,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-06728.jpg
8,XS_0815,25422,True,273,216,470,405,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-25422.jpg
8,XS_0822,17984,True,236,13,355,155,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-17984.jpg
16,XS_1638,24870,True,280,299,410,456,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-24870.jpg
12,XS_1225,23261,True,59,162,269,440,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-23261.jpg
12,XS_1208,07239,True,289,42,503,300,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-07239.jpg
16,XS_1638,07003,True,61,423,114,480,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-07003.jpg
16,XS_1639,03218,True,476,0,618,151,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-03218.jpg
8,XS_0811,11652,True,265,83,589,456,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-11652.jpg
16,XS_1604,20520,True,461,42,617,242,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-20520.jpg
12,XS_1225,28045,True,198,305,379,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-28045.jpg
16,XS_1631,00457,True,160,183,303,348,0,/share/PI/mcfrank/frames/16-months/XS_1631/image-00457.jpg
8,XS_0805,10525,True,418,0,701,253,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-10525.jpg
12,XS_1225,12497,True,392,379,540,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-12497.jpg
16,XS_1634,10028,True,155,0,482,206,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-10028.jpg
12,XS_1225,17535,True,149,368,267,480,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-17535.jpg
8,XS_0807,13789,True,196,0,404,203,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-13789.jpg
8,XS_0822,18769,True,108,120,229,262,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18769.jpg
8,XS_0822,02313,True,0,0,531,480,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-02313.jpg
16,XS_1638,02547,True,279,206,369,316,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-02547.jpg
12,XS_1211,12539,True,63,43,229,264,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-12539.jpg
8,XS_0822,26139,True,244,205,412,416,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-26139.jpg
8,XS_0807,18080,True,187,0,501,263,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-18080.jpg
8,XS_0822,01666,True,503,145,604,279,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-01666.jpg
8,XS_0815,05286,True,0,111,164,305,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-05286.jpg
8,XS_0822,02063,True,289,95,413,245,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-02063.jpg
12,XS_1224,05275,True,503,242,720,480,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-05275.jpg
16,XS_1635,01249,True,2,56,215,300,0,/share/PI/mcfrank/frames/16-months/XS_1635/image-01249.jpg
8,XS_0807,01915,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-01915.jpg
8,XS_0807,02469,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-02469.jpg
16,XS_1639,24047,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-24047.jpg
16,XS_1629,00764,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-00764.jpg
8,XS_0822,06504,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-06504.jpg
8,XS_0821,00312,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-00312.jpg
16,XS_1634,15600,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-15600.jpg
12,XS_1211,18986,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-18986.jpg
16,XS_1634,07255,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-07255.jpg
16,XS_1629,06959,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-06959.jpg
16,XS_1634,04389,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-04389.jpg
12,XS_1219,06782,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-06782.jpg
12,XS_1208,04851,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-04851.jpg
16,XS_1639,08258,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-08258.jpg
8,XS_0826,12263,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-12263.jpg
8,XS_0821,02985,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-02985.jpg
16,XS_1639,05050,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-05050.jpg
16,XS_1612,11730,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-11730.jpg
12,XS_1224,25926,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-25926.jpg
16,XS_1619,08729,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-08729.jpg
12,XS_1219,14659,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-14659.jpg
8,XS_0821,09713,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-09713.jpg
16,XS_1635,00582,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1635/image-00582.jpg
12,XS_1211,14050,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-14050.jpg
8,XS_0801,15884,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-15884.jpg
8,XS_0819,27113,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-27113.jpg
8,XS_0819,07107,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-07107.jpg
16,XS_1639,05004,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-05004.jpg
12,XS_1222,23675,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-23675.jpg
8,XS_0801,03521,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-03521.jpg
12,XS_1211,09638,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-09638.jpg
16,XS_1639,18446,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-18446.jpg
12,XS_1201,01880,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1201/image-01880.jpg
12,XS_1211,17610,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-17610.jpg
16,XS_1629,25077,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-25077.jpg
8,XS_0821,02152,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-02152.jpg
12,XS_1219,18617,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-18617.jpg
16,XS_1638,25488,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-25488.jpg
12,XS_1211,12893,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-12893.jpg
16,XS_1619,20152,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-20152.jpg
16,XS_1604,19751,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-19751.jpg
16,XS_1628,13979,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-13979.jpg
8,XS_0819,03988,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-03988.jpg
16,XS_1619,01822,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-01822.jpg
16,XS_1628,12515,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-12515.jpg
16,XS_1619,01334,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-01334.jpg
8,XS_0801,13357,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-13357.jpg
16,XS_1634,12452,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-12452.jpg
8,XS_0822,14318,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-14318.jpg
12,XS_1218,01197,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-01197.jpg
16,XS_1604,11727,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-11727.jpg
16,XS_1629,10903,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-10903.jpg
12,XS_1222,21922,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-21922.jpg
8,XS_0801,14213,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-14213.jpg
16,XS_1619,07003,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-07003.jpg
8,XS_0825,15014,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-15014.jpg
12,XS_1218,16354,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-16354.jpg
8,XS_0822,18141,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18141.jpg
16,XS_1638,09407,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-09407.jpg
8,XS_0819,00479,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-00479.jpg
12,XS_1219,24061,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-24061.jpg
8,XS_0815,14793,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-14793.jpg
12,XS_1218,04765,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-04765.jpg
12,XS_1208,11137,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-11137.jpg
8,XS_0814,04802,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-04802.jpg
12,XS_1225,04873,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-04873.jpg
8,XS_0815,14749,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-14749.jpg
8,XS_0805,13710,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-13710.jpg
12,XS_1211,03072,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-03072.jpg
16,XS_1604,08146,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-08146.jpg
12,XS_1218,02467,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-02467.jpg
12,XS_1216,22273,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-22273.jpg
12,XS_1225,05839,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-05839.jpg
16,XS_1628,21884,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-21884.jpg
16,XS_1638,05509,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-05509.jpg
16,XS_1604,08464,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-08464.jpg
12,XS_1216,07341,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-07341.jpg
16,XS_1634,20948,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-20948.jpg
16,XS_1619,06723,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-06723.jpg
12,XS_1224,14184,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-14184.jpg
12,XS_1208,07344,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-07344.jpg
