group,video,frame,is_face,x,y,w,h,angle,path
16,XS_1634,14570,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-14570.jpg
16,XS_1604,26672,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-26672.jpg
8,XS_0811,06922,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-06922.jpg
8,XS_0825,06498,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-06498.jpg
16,XS_1639,17663,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-17663.jpg
8,XS_0821,01615,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-01615.jpg
12,XS_1208,01914,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-01914.jpg
12,XS_1224,23476,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-23476.jpg
12,XS_1201,05510,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1201/image-05510.jpg
16,XS_1638,19694,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-19694.jpg
8,XS_0822,12588,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-12588.jpg
8,XS_0825,08736,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-08736.jpg
8,XS_0825,10943,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-10943.jpg
16,XS_1604,13311,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-13311.jpg
12,XS_1219,24263,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-24263.jpg
8,XS_0805,13286,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-13286.jpg
16,XS_1634,25139,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-25139.jpg
8,XS_0822,17727,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-17727.jpg
8,XS_0821,00114,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-00114.jpg
16,XS_1612,07128,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-07128.jpg
12,XS_1211,27882,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-27882.jpg
8,XS_0819,25187,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-25187.jpg
16,XS_1622,22386,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-22386.jpg
16,XS_1622,09131,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-09131.jpg
8,XS_0821,03150,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-03150.jpg
12,XS_1211,03901,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-03901.jpg
12,XS_1224,01555,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-01555.jpg
12,XS_1219,06147,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-06147.jpg
16,XS_1639,22576,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-22576.jpg
8,XS_0814,04475,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-04475.jpg
16,XS_1604,13165,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-13165.jpg
8,XS_0821,06316,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-06316.jpg
8,XS_0814,08873,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-08873.jpg
16,XS_1638,02312,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-02312.jpg
8,XS_0825,02304,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-02304.jpg
12,XS_1208,10897,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-10897.jpg
8,XS_0801,12831,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-12831.jpg
8,XS_0807,04583,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-04583.jpg
16,XS_1622,02406,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-02406.jpg
8,XS_0805,18480,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-18480.jpg
12,XS_1208,03133,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-03133.jpg
8,XS_0826,11628,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-11628.jpg
16,XS_1634,02826,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-02826.jpg
8,XS_0811,01798,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-01798.jpg
8,XS_0805,16588,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-16588.jpg
12,XS_1224,19923,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-19923.jpg
12,XS_1229,05275,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-05275.jpg
8,XS_0826,08575,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-08575.jpg
12,XS_1222,06327,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-06327.jpg
12,XS_1224,09784,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-09784.jpg
12,XS_1224,15042,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-15042.jpg
16,XS_1622,16315,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-16315.jpg
16,XS_1604,24944,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-24944.jpg
8,XS_0825,14951,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-14951.jpg
12,XS_1225,01536,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-01536.jpg
12,XS_1224,20925,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-20925.jpg
12,XS_1225,22074,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-22074.jpg
8,XS_0825,15148,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-15148.jpg
8,XS_0815,24683,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-24683.jpg
16,XS_1604,06227,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-06227.jpg
12,XS_1216,06332,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-06332.jpg
16,XS_1604,03853,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03853.jpg
12,XS_1211,07933,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-07933.jpg
8,XS_0815,16512,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-16512.jpg
16,XS_1629,00116,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-00116.jpg
8,XS_0814,16827,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-16827.jpg
8,XS_0807,17048,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-17048.jpg
12,XS_1218,03650,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-03650.jpg
16,XS_1614,03700,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-03700.jpg
12,XS_1222,03176,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-03176.jpg
8,XS_0801,09039,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-09039.jpg
12,XS_1218,11391,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-11391.jpg
16,XS_1604,22105,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-22105.jpg
12,XS_1225,06324,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-06324.jpg
8,XS_0822,08185,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-08185.jpg
8,XS_0815,22114,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-22114.jpg
16,XS_1622,10328,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-10328.jpg
12,XS_1219,03161,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-03161.jpg
12,XS_1211,28469,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-28469.jpg
12,XS_1224,23497,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-23497.jpg
16,XS_1628,01883,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1628/image-01883.jpg
8,XS_0826,12491,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-12491.jpg
12,XS_1230,03255,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1230/image-03255.jpg
16,XS_1629,22901,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-22901.jpg
8,XS_0807,10614,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-10614.jpg
16,XS_1622,06793,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-06793.jpg
16,XS_1638,24442,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1638/image-24442.jpg
8,XS_0825,20086,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-20086.jpg
8,XS_0815,21101,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-21101.jpg
16,XS_1614,04413,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1614/image-04413.jpg
16,XS_1629,20446,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-20446.jpg
8,XS_0821,23332,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-23332.jpg
8,XS_0825,16125,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-16125.jpg
12,XS_1211,07685,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-07685.jpg
12,XS_1224,07655,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-07655.jpg
8,XS_0807,09983,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0807/image-09983.jpg
12,XS_1222,22193,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-22193.jpg
12,XS_1208,13749,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-13749.jpg
8,XS_0826,11423,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0826/image-11423.jpg
8,XS_0805,02700,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-02700.jpg
16,XS_1604,00498,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-00498.jpg
12,XS_1211,08598,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-08598.jpg
8,XS_0821,19214,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-19214.jpg
8,XS_0822,08943,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-08943.jpg
16,XS_1619,20483,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-20483.jpg
12,XS_1219,09912,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-09912.jpg
12,XS_1219,17822,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-17822.jpg
12,XS_1208,03423,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1208/image-03423.jpg
8,XS_0819,03122,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-03122.jpg
12,XS_1222,13963,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-13963.jpg
8,XS_0815,11852,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-11852.jpg
8,XS_0805,01742,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-01742.jpg
8,XS_0822,18425,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-18425.jpg
12,XS_1224,01616,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-01616.jpg
8,XS_0805,09570,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-09570.jpg
8,XS_0822,24105,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-24105.jpg
12,XS_1229,08735,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1229/image-08735.jpg
8,XS_0814,04038,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-04038.jpg
8,XS_0815,16283,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-16283.jpg
8,XS_0822,01060,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-01060.jpg
8,XS_0825,16878,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-16878.jpg
12,XS_1216,15376,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-15376.jpg
16,XS_1619,12741,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-12741.jpg
16,XS_1622,20848,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-20848.jpg
8,XS_0811,07683,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0811/image-07683.jpg
8,XS_0819,18018,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-18018.jpg
16,XS_1634,08998,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-08998.jpg
12,XS_1219,19168,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-19168.jpg
8,XS_0825,21539,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0825/image-21539.jpg
16,XS_1622,15309,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-15309.jpg
12,XS_1219,03931,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-03931.jpg
12,XS_1225,18501,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-18501.jpg
12,XS_1225,06646,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-06646.jpg
12,XS_1211,25410,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-25410.jpg
16,XS_1639,23531,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-23531.jpg
16,XS_1619,23142,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-23142.jpg
16,XS_1634,27491,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-27491.jpg
12,XS_1211,11522,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-11522.jpg
8,XS_0822,02850,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-02850.jpg
12,XS_1230,03872,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1230/image-03872.jpg
16,XS_1604,03383,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03383.jpg
16,XS_1604,03730,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1604/image-03730.jpg
12,XS_1230,03474,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1230/image-03474.jpg
16,XS_1612,01723,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1612/image-01723.jpg
16,XS_1622,01600,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1622/image-01600.jpg
16,XS_1634,03508,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1634/image-03508.jpg
16,XS_1629,07116,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-07116.jpg
16,XS_1619,02748,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1619/image-02748.jpg
8,XS_0819,15031,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0819/image-15031.jpg
12,XS_1218,04664,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1218/image-04664.jpg
12,XS_1216,05210,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-05210.jpg
16,XS_1639,00461,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1639/image-00461.jpg
8,XS_0822,01364,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0822/image-01364.jpg
12,XS_1225,18265,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-18265.jpg
12,XS_1216,20092,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1216/image-20092.jpg
8,XS_0821,07333,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-07333.jpg
8,XS_0821,09001,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0821/image-09001.jpg
8,XS_0814,07114,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0814/image-07114.jpg
12,XS_1225,04383,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-04383.jpg
12,XS_1225,09233,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1225/image-09233.jpg
8,XS_0805,13344,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0805/image-13344.jpg
12,XS_1219,14624,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1219/image-14624.jpg
16,XS_1629,20598,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/16-months/XS_1629/image-20598.jpg
8,XS_0801,05218,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0801/image-05218.jpg
8,XS_0815,10252,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/8-months/XS_0815/image-10252.jpg
12,XS_1224,20438,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-20438.jpg
12,XS_1222,08474,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1222/image-08474.jpg
12,XS_1224,10888,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1224/image-10888.jpg
12,XS_1211,14135,False,NA,NA,NA,NA,0,/share/PI/mcfrank/frames/12-months/XS_1211/image-14135.jpg
