subid,fps,length,,
XS_0801,22.49,890.37,,
XS_0803,23.82,950.31,,
XS_0805,23.14,886.11,,
XS_0807,24.22,797.32,,
XS_0811,23.08,582.93,,
XS_0814,23.87,885.27,,
XS_0815,22.37,1161.5,,
XS_0819,29.97,943.89,,
XS_0821,29.91,959.96,,
XS_0822,29.99,920.96,,
XS_0825,30.01,922.8,,
XS_0826,30,483.87,,
XS_1201,23.41,327.49,,
XS_1208,23.51,724.66,,
XS_1216,29.97,944.8,,
XS_1218,29.92,709.89,,
XS_1219,29.95,921.24,,
XS_1222,29.98,924.92,,
XS_1224,29.99,883.33,,
XS_1229,30.01,356.8,,
XS_1230,30.01,272.91,,
XS_1205,60,1122.75,,
XS_1225,60,925.35,,
XS_1211,60,1046.33,,
XS_1604,23.4,1151.11,,
XS_1612,23.64,1006.72,,
XS_1614,29.98,937.6,,
XS_1619,29.97,880.67,,
XS_1622,29.95,883.13,,
XS_1629,29.95,919.05,,
XS_1631,29.97,744.4,,
XS_1634,29.95,934.89,,
XS_1635,29.96,714.75,,
XS_1638,29.96,877.14,,
XS_1639,29.97,884.06,,
XS_1628,60,941.3,,